window_start,utc_hour,symbol,n_B,n_S,mu_B,mu_S,phi_BB1,phi_SS1,phi_BS1,phi_SB1,phi_BB2,phi_SS2,phi_BS2,phi_SB2,eta,loglik
1765893600.180386,14,BTCUSDT,83482,73427,3.375230714548812,2.5054202541768826,0.803472946593397,0.8123216597452645,0.0006375920032884126,0.0009711879833936933,0.04022609215469862,0.042081168822694935,0.03269081150302271,0.01721946548295359,0.8742483187980943,686370.4442605402
1765897200.180386,15,BTCUSDT,70795,68610,3.532621035335145,3.061874760109118,0.782964953213859,0.7832898795200162,0.0001327819862139003,0.0004827757724549802,0.026359739289985407,0.030901771306914797,0.03574490940796405,0.017579522276314444,0.8373307228891721,599791.2420959113
1765900800.180386,16,BTCUSDT,52301,57117,3.423755292920246,3.000056937541188,0.7196226032137207,0.7608081240082973,0.0006225957468471101,0.0004688318744506438,0.02820662181073603,0.021920174373574727,0.022266839233125373,0.014372151638324112,0.7906596217645584,448437.20319499285
1765904400.180386,17,BTCUSDT,34287,37612,3.034042488703493,2.885680338705713,0.6521880984134281,0.6885297020887344,0.0006924469898547209,0.0004969536385684066,0.018324053610507967,0.013585541368352102,0.021810476298494513,0.01536914795816865,0.7109454356846667,258648.04556990362
1765908000.180386,18,BTCUSDT,31286,29872,1.4427440404162306,1.4704553873726576,0.7753393974687124,0.7558363158449805,0.000806893311434033,0.0006121515420961897,0.041984245444268334,0.0357662092076005,0.02623629986538173,0.016533188217334686,0.8295441268477332,254306.43464516258
1765911600.180386,19,BTCUSDT,19460,26737,1.0196396115803767,1.5211799453239774,0.7705383693382464,0.7630382575973235,0.0010192115291348504,0.0003046169929808288,0.03242486368091649,0.017073591908186442,0.012540979230345629,0.00835815293709809,0.8072860410283259,186938.8595766269
1765915200.180386,20,BTCUSDT,18490,21308,1.0175484254604537,1.1901270759448932,0.7610622022105467,0.7648866088642741,0.0004240454359791717,0.00048672087478387034,0.02927731907597413,0.02991480110592498,0.008166547752117006,0.006860480036454686,0.8008223700604316,154216.03021560278
1765918800.180386,21,BTCUSDT,11660,10324,0.9546125363869865,0.7537004158226,0.6632575238193364,0.6885928468387923,0.0040792174678229145,0.003109492769148794,0.03550083884553843,0.041670089841168594,0.0014436559591064803,0.003668197815335279,0.7314093736832125,71044.90573927278
1765922400.180386,22,BTCUSDT,10739,10173,0.8930040265771704,0.7280645225969531,0.640956137557774,0.6966925036510413,0.0017850204121599405,0.000472631088946276,0.053109172651844304,0.03743113044280607,0.007338717030660528,0.006075620332905521,0.7355633299412381,66020.85548068387
1765926000.180386,23,BTCUSDT,10358,9554,0.9614698439782445,0.658063014846141,0.6096852343710687,0.7032613992862623,0.0011987947831995967,0.0004460131619384491,0.0549975210391145,0.034944055060048024,0.00999561838003793,0.005089968004939319,0.7390389033902621,59142.61964952455
1765929600.180386,0,BTCUSDT,13020,15451,1.2064215228418294,0.8421536832263455,0.6116901849904525,0.7761862725531239,0.0028903074989245887,0.0005821888491970672,0.042942312469354926,0.022021769516576594,0.0021218177426911657,0.00945092449723706,0.7985574409954205,101121.14954452279
1765933200.180386,1,BTCUSDT,14273,13551,0.9384874520841918,0.61722492374449,0.6985355304065195,0.7881032743511356,0.000576789428445816,0.0006234868664513981,0.05418135072692646,0.03137502271528672,0.014381214306973545,0.010762749193354957,0.8219387250453658,104430.0196540998
1765936800.180386,2,BTCUSDT,15648,17519,1.2212530238138004,1.004454371874719,0.6559170217323765,0.7517411866643698,0.0005622790828342037,0.0007554998393702135,0.04577008360365459,0.027565292728770525,0.016162575459991644,0.01444191617639364,0.7824535126790338,116585.62236411634
1765940400.180386,3,BTCUSDT,10706,12718,1.1248081512283221,1.1089639783497474,0.5525474656829623,0.6623855114482007,0.0004012616057487346,0.0008873105164327297,0.06148557921740701,0.014890195646708699,0.010128340625065646,0.005990899702205373,0.6784008780707671,67720.09406994752
1765944000.180386,4,BTCUSDT,13519,18994,1.232892289760878,1.3105959336230093,0.5937913259213005,0.7123611340527652,0.0005162434870473519,0.0005918212512647297,0.050887688269419334,0.02073811738410787,0.024004314103915902,0.017957669401486617,0.7379745526704131,106392.56763947364
1765947600.180386,5,BTCUSDT,24620,25166,1.3491838588801912,1.14044027097921,0.7364931189876978,0.8043917410540438,0.000633637222077613,0.0006265203563682836,0.04381706242436402,0.021041852624200497,0.010305526467455776,0.022405221567419368,0.8304577277280325,208009.86855207302
1765951200.180386,6,BTCUSDT,19297,15877,1.1292737141721418,0.9084114797906968,0.7426516600888661,0.736400387058088,0.0009940450142923952,0.0003413578723941418,0.03714808900441594,0.03877689950233714,0.013933595808048028,0.015694443578339625,0.7931319980765241,135451.48648303654
1765954800.180386,7,BTCUSDT,21033,17584,1.1932356609745038,1.2784067598205626,0.7507374088036041,0.6966449569589515,0.0008570236251596245,0.0008180531381926186,0.032014977149425736,0.023045839353664374,0.0157262909192144,0.0135402030885076,0.786325700597529,147995.3745857356
1765958400.180386,8,BTCUSDT,15246,18599,1.1515528627046423,0.9896272018767952,0.6757032138311161,0.7817647790986331,0.0003943795038648408,0.0006230768074838962,0.0393241631779392,0.019637221934971902,0.010938951419002583,0.01195855396229707,0.8030224529011405,128922.35078288674
1765962000.180386,9,BTCUSDT,16116,13907,1.0250735024199498,0.9185763054332425,0.7193805914484854,0.7289199121540422,0.0005194869353026721,0.0005087676060055252,0.03820787952569762,0.016306940283759522,0.015586145197326451,0.012229351458965004,0.7670075932100663,111160.00815306477
1765965600.180386,10,BTCUSDT,21221,17581,1.063383943258663,0.9862355403949907,0.7940707217781116,0.7691531588049806,0.0009005454079996497,0.0005030404347411036,0.029103462582149915,0.02185256563714923,0.004531756305609432,0.0032735867602286407,0.8237997788095791,155988.4979423259
1765969200.180386,11,BTCUSDT,15866,13670,1.013760958523384,0.9356885057845296,0.7344047512853433,0.6923837988376724,0.000697116227646047,0.00042774370972790043,0.027170234321152606,0.04180990191838349,0.015865827829716187,0.007966961115576193,0.7659529545395075,105903.97972454819
1765972800.180386,12,BTCUSDT,18966,18216,1.0803780239684353,1.038409348666694,0.7157693528526436,0.7516632780583825,0.0006341426437357521,0.0005605259761393939,0.06293701419187984,0.02457770536317962,0.017253912997670633,0.016419752863326264,0.7949454725587058,141431.03883780778
1765976400.180386,13,BTCUSDT,31869,27020,1.1123694221284206,1.1504079215269933,0.8385531645824795,0.7832721295601222,0.00034649151058190866,0.00036682109246899386,0.019693190813126617,0.03138499636806349,0.026427200568788518,0.01593452660371127,0.8666420121924261,263227.82084794313
1765980000.180386,14,BTCUSDT,80570,70489,1.2785886023298518,0.8906691586292987,0.8655994583925636,0.8639256600234441,0.0007617968048216703,0.0001821287606598312,0.027824343608641548,0.046711531041392994,0.056019903793180566,0.04424465462442842,0.9529883566084636,726668.7250781403
1765983600.180386,15,BTCUSDT,109534,132150,2.517380822613854,3.624343301582202,0.8528438796095732,0.8805852781809921,0.0004487786050864105,0.0006941701450433853,0.03631846884923762,0.037773752114139234,0.00851005983020556,0.017740319263264897,0.9232096782917956,1177700.947541776
1765987200.180386,16,BTCUSDT,93538,87862,2.141452770136986,1.4768782511939056,0.8475567933694365,0.8700439603199248,0.0001920613405932042,0.0013985712646953613,0.037753055915404655,0.03982393730272351,0.02869356633087691,0.03577688458769,0.9325833131665004,856998.9494546774
1765990800.180386,17,BTCUSDT,33926,37921,1.6056492015334003,1.2166200952504556,0.7849320615032513,0.8375334965757998,0.0005372144817913476,0.000679630415488309,0.02621838540363473,0.03195862658851529,0.018626749438782474,0.012611197026994161,0.8735724915507629,306341.66400787234
1765994400.180386,18,BTCUSDT,37663,40193,1.3389747182338123,1.0224763389574774,0.8027460523622864,0.8584890854219719,0.0005296172495745952,0.00036236637312909547,0.044288989035296274,0.03633750562664931,0.016358273976428448,0.024600641130030427,0.9024360635622227,347510.51659611333
1765998000.180386,19,BTCUSDT,46850,41188,1.6086849265491816,1.0809567618778853,0.822456740534999,0.849018248761962,0.0005660588775132623,0.0005454348522213204,0.029655069191626967,0.03347785509448413,0.018420989314468245,0.027236905571649973,0.8948413126732457,402018.01744828554
1766001600.180386,20,BTCUSDT,30742,29048,1.3521957888507978,0.8334474686166803,0.7951411571886091,0.8642599841707513,0.0012365331628280314,0.00024619804542165655,0.03299328594466255,0.021214811179524135,0.016125169139460216,0.015553483737557489,0.8899148649321862,269336.9162609388
1766005200.180386,21,BTCUSDT,15629,13693,1.3458526153209804,0.8112370421845381,0.6483925844806377,0.746689427601098,0.0005406284414798845,0.0006029111418879898,0.036445831113310234,0.030688761424353925,0.008074068750730625,0.006367101598720664,0.7780225535120235,99928.28021183544
1766008800.180386,22,BTCUSDT,18392,15303,1.2553158018836945,0.8243522861374909,0.717982418308262,0.7589412066253763,0.0007818071485119968,0.0006625860820483139,0.028084185542051256,0.02286229234090051,0.017798331688204015,0.00924297588381714,0.7863700271095037,134249.76640996875
1766012400.180386,23,BTCUSDT,10906,10971,0.9310496097170312,0.6075891440512998,0.6488670843213611,0.7701571156903709,0.0008825201608465234,0.0006123755271410558,0.03403017290257904,0.02200122070733906,0.008620306467494057,0.009487433449352631,0.7930298020830417,76811.33324184599
1766016000.180386,0,BTCUSDT,13581,12858,1.0886986196979025,0.7487690724727347,0.6603370478328939,0.760717379922961,0.00120203519357799,0.0003142763712478719,0.04209910629816023,0.022619149613595086,0.005308135246646629,0.008600769950441406,0.7840476848175378,92554.73635870927
1766019600.180386,1,BTCUSDT,16298,17198,1.2624615021996393,0.7898919891965047,0.6738644886662623,0.7907784347445898,0.0006693232722779255,0.0008379009936415244,0.031114311634103185,0.03168426836882354,0.011020407135932242,0.014761971854119404,0.8239949183377031,124910.30250044144
1766023200.180386,2,BTCUSDT,24583,22756,1.1532666672277478,0.7762276541125607,0.7869329557374585,0.8288029317663856,0.0013959672601195209,0.00040517217697094807,0.03303890998706133,0.023891237922302543,0.019005464187437437,0.013223178735096519,0.8596937788469575,205662.22269321154
1766026800.180386,3,BTCUSDT,15429,17699,0.9333627414646717,0.7703098727198474,0.7331210710018289,0.8053867587189378,0.0005540004611950794,0.0009365652772037845,0.03275666894108792,0.029394311824128067,0.01037213481857466,0.013924004933073449,0.8370620316451474,137004.01548403694
1766030400.180386,4,BTCUSDT,12828,12820,1.0207670699452895,0.9003305878024338,0.6669593448525062,0.6987167348572154,0.0020231776591257385,0.0007610554608305411,0.04350247471766388,0.038583774750680665,0.008153318836078434,0.003508716810907025,0.7388320890853289,88054.0717342249
1766034000.180386,5,BTCUSDT,11274,15737,0.9119351875844786,1.1953108320290893,0.6330620137885764,0.6878623687522183,0.000473553965696672,0.00033840341396324853,0.06160384927499398,0.03081864696497437,0.009790158835818399,0.009678890415915983,0.7223895621998554,86667.28634477557
1766037600.180386,6,BTCUSDT,11064,11051,0.9715189233982368,1.157716812011181,0.6339596890783651,0.5882329440107084,0.000250194533220689,0.0006025582979458953,0.04292719229189726,0.02018645228073246,0.013502406967048937,0.006659465808502296,0.6783157362106835,61462.450599186384
1766041200.180386,7,BTCUSDT,13492,15973,1.1909035581320682,1.4020254775545833,0.6383206195361527,0.6529557603849139,0.0005877429697130429,0.0005796318970185066,0.03433405150665696,0.016874184309860797,0.015302884439065393,0.007884575382465715,0.6829254724197293,92520.64295757726
1766044800.180386,8,BTCUSDT,17669,20863,1.1792708807319445,1.4749027167676176,0.7175616188153051,0.712972363776031,0.0030780391006047917,0.0013380825854424111,0.034426507832717786,0.019712547750438857,0.01038750862808073,0.0027429354991764594,0.7545064275629624,138713.9713758282
1766048400.180386,9,BTCUSDT,15813,17504,0.9819898209574527,1.3553528754460953,0.7398606567300132,0.6464899054395618,0.0013441335326742259,0.000371068428804393,0.030559819856687757,0.05509773440151403,0.022556394245358175,0.004309158752847675,0.7720089155719595,115826.13313992735
1766052000.180386,10,BTCUSDT,11579,14247,0.9354429463177616,1.3359993005560302,0.6689020055230936,0.6169223290335716,0.0005403888814616747,0.0004387793723138722,0.03254626695148186,0.03573572635792966,0.01090527307858031,0.006756695622081163,0.7030815771613003,79166.38834261136
1766055600.180386,11,BTCUSDT,9794,12430,0.8168221397068252,1.3405322004449587,0.6457073555159328,0.5750389822930861,0.001067052397335034,0.001076167058240508,0.03706789143650508,0.02672877005594674,0.010790306084796544,0.012836523821814157,0.684762925947061,62616.93663880373
1766059200.180386,12,BTCUSDT,13802,14707,1.0455112206412842,1.397370518066943,0.6760099774635419,0.6152037858836195,0.0006012571422902848,0.00046385033430654385,0.039939733047031196,0.030445942021204164,0.012681624083355337,0.010906575269242874,0.7180361785099623,89071.96258192214
1766062800.180386,13,BTCUSDT,76749,71040,1.4922219822264355,2.2136581371887427,0.8754781498380401,0.8123068428069571,0.0009499687836923633,0.0006376572053673268,0.02533893524210114,0.03745602571831673,0.03747336106598196,0.03596040032333093,0.9206535358924698,713760.7516892299
1766066400.180386,14,BTCUSDT,89499,100334,1.848287438487111,1.8856415285917494,0.8796954462302513,0.8629044825105605,0.0007327592892637852,0.00021276834017144606,0.019446183544801928,0.03996108170154916,0.03431439441761941,0.026615782091788377,0.9317238061830488,927198.544230127
1766070000.180386,15,BTCUSDT,68315,69927,1.5452251150577383,1.925035386867565,0.8853641101195053,0.8534782003756627,0.0009299978760503721,0.0007011592475379111,0.014691537360233643,0.020567552326097135,0.022983363190483302,0.013700183921792501,0.9097115291938878,688059.7191453159
1766073600.180386,16,BTCUSDT,42921,46053,1.3853341224299605,1.4326596386881953,0.8380324713173618,0.8484795587244295,0.0009261520432380714,0.0015005393294306715,0.027599931213562596,0.021226374005376008,0.015983249580076683,0.016183262802779392,0.88508097180314,417435.28081286006
1766077200.180386,17,BTCUSDT,99426,105602,2.181171110709614,1.5714949970103147,0.8300251578770002,0.8707033633965386,0.00048394805271356414,0.0005537861643794598,0.044039016247485074,0.03703464729522833,0.038472273607861575,0.04622103297227747,0.9367884767279031,985894.3321126507
1766080800.180386,18,BTCUSDT,46505,45966,1.580438298008136,1.0820971503825252,0.8344930054537986,0.8791400241982159,0.0018966179564513094,0.0006621542115013241,0.0328447233806756,0.027447956509193697,0.013246263358548609,0.00721007238807614,0.909420676595518,444819.8249483541
1766084400.180386,19,BTCUSDT,95410,76243,2.310626948036784,1.3352361265292443,0.835650874485831,0.89116799726091,0.0005381237862978014,0.0004055326868683766,0.04324472653218453,0.025165758704896256,0.01681325580034553,0.04180927886441816,0.9305219585508687,845369.9725485775
1766088000.180386,20,BTCUSDT,54080,51605,1.7603673741435644,1.1869796890358506,0.8316053213557275,0.8580913817022892,0.0004938822540772874,0.0006543795036448703,0.030879457466721362,0.03578885913127013,0.014182395840117407,0.01875292778187272,0.9012312798061292,492677.70835341257
1766091600.180386,21,BTCUSDT,42582,30502,1.2966066702437968,0.698299863106111,0.8428561210547943,0.8463369674575675,0.0006346945094662558,0.0004627908658065481,0.03179481586902684,0.033317243088320056,0.021419456092339407,0.020850681113728453,0.89897707161266,347713.485523621
1766095200.180386,22,BTCUSDT,19660,18665,1.0902399564604017,0.6790223029760708,0.7514642634326075,0.8293401347245148,0.0010889605524333364,0.0003043660001555837,0.03927952862056094,0.028741571040564632,0.010985298702775282,0.014255024165464973,0.8605982778844703,159313.80822404352
1766098800.180386,23,BTCUSDT,13871,13490,1.105343077858198,0.6469115077590242,0.6561267780501231,0.7878626299888417,0.0007218377997299406,0.0006222533580760714,0.038627676188213486,0.03323589362059129,0.005466073390680531,0.019508174693205718,0.8220768690265653,95970.40642815059
1766102400.180386,0,BTCUSDT,15437,13857,1.2723635115333978,0.7225027512112407,0.6495317150669715,0.7662871504689163,0.0006171538203958243,0.0005895839574664107,0.042302487732734734,0.03480528481501441,0.00981014286024055,0.012050411822026933,0.802285727870433,100988.60348699064
1766106000.180386,1,BTCUSDT,18294,18997,1.2992909560174324,0.8757952198705763,0.699267654935612,0.7963191348049308,0.000693781463795787,0.0007071846685667325,0.034439060477071126,0.029805440859340702,0.010055187192816267,0.00953370398019616,0.8273007087385188,144725.8111404678
1766109600.180386,2,BTCUSDT,25118,20402,1.3532540775470172,0.8532398411376928,0.7635835080689516,0.7958323454170521,0.0014011220289955495,0.0007048369667723434,0.02778291680120173,0.03036967071468197,0.015621567968634432,0.01494195060635563,0.8326532384730368,189729.93630299554
1766113200.180386,3,BTCUSDT,72995,62737,1.449700563729114,1.371207695152179,0.8779078894211471,0.8596491916233215,0.0005754107730111559,0.0005548404039771201,0.022855324267639556,0.03303467365988113,0.02033003186123261,0.03276887299381074,0.9234249616665103,668747.8367218499
1766116800.180386,4,BTCUSDT,30666,25539,1.0494927683165116,0.9916481535992056,0.8336640725107577,0.8068923449480774,0.0005779622935682349,0.0005040833078140772,0.02899868675742455,0.03093196944602751,0.018330205599837796,0.018813085892297708,0.873035846156916,249956.65851644153
1766120400.180386,5,BTCUSDT,23611,21196,1.0408761536050484,1.0445952303014692,0.7987921468811063,0.785898648508,0.00012801062445751908,0.001587129203706926,0.02939228883717788,0.02523136089737809,0.010068029284579191,0.01004108219912947,0.8334874456890848,192177.63190663804
1766124000.180386,6,BTCUSDT,21915,15784,1.064208787678174,1.187198624669461,0.7925531888273383,0.6687201039496165,0.0007969312107865011,0.000504405097652783,0.02523771875608084,0.034893018479383586,0.016892794245981467,0.010665537734737935,0.8194960187630975,145007.82499936927
1766127600.180386,7,BTCUSDT,46229,42395,1.2910857931439348,1.5791588898575746,0.8607036422727841,0.7997534247714462,0.001199470233649562,0.00036789954702598813,0.023929510376461058,0.03831613276701026,0.026948608361665388,0.022146212489799054,0.8956408737916489,416623.6455368007
1766131200.180386,8,BTCUSDT,19623,20174,1.142242135013819,1.1337385545694856,0.7471560009503955,0.754760852803369,0.0006783563029287385,0.0007410156610171907,0.0340682085110748,0.027255005713125363,0.015584761099403708,0.007622434960214833,0.7932893294432197,151473.79841110506
1766134800.180386,9,BTCUSDT,15008,14233,1.1340347056809958,0.9665475253151935,0.6894914387157995,0.7124539453601153,0.005390000467297249,0.002405265197389619,0.031836308177256335,0.02492079628501059,0.013714773343009226,0.003782364842409798,0.7428638229451048,99198.1158245761
1766138400.180386,10,BTCUSDT,19061,17599,1.2200286564719884,1.019101909611265,0.7274130510240334,0.7382537746015349,0.0012466487984699591,0.001470626104984337,0.03184489814678562,0.031083071890713073,0.01987381292790555,0.011188342717958355,0.7814076085059909,140937.8366999308
1766142000.180386,11,BTCUSDT,15266,15262,1.0133580934808093,1.053880688418811,0.7201010765151186,0.7042398139999182,0.0014177515980453922,0.0012066356283608522,0.03129992104095374,0.03382629482818964,0.012017439073341168,0.008430234776441633,0.7579217299315322,107125.46447053035
1766145600.180386,12,BTCUSDT,24469,26610,1.0370830718985895,1.312947680986504,0.8001615810648359,0.788871420957468,0.0006163524089339159,0.0005141436005300429,0.03267243815682123,0.021558867310631315,0.017137685781295185,0.013843747318016878,0.841135802989542,214946.89192100777
1766149200.180386,13,BTCUSDT,24360,19968,1.0647324661258302,1.111773216741389,0.7956093857653777,0.75111809899495,0.0007999860926432266,0.0005658362722346382,0.03483110005067559,0.025035994402028208,0.01655870634079854,0.013842598245600257,0.8347116920950548,183121.5777764531
1766152800.180386,14,BTCUSDT,59032,58131,1.0727469768017408,1.1014114721292665,0.8680649263694121,0.868914173517691,0.0005211985655144605,0.000631053722846096,0.04263336084550374,0.0354117787989813,0.029858234636539093,0.026121428449766327,0.9361979509053279,549804.6424010979
1766156400.180386,15,BTCUSDT,76216,81075,1.5121323244364473,1.4148905851789024,0.8752522815075477,0.8741104605221167,0.0007684114692984453,0.0004285686416831044,0.029765219101100054,0.0392443803615452,0.02611724194200978,0.019881263299830046,0.9329226598112375,769788.1622192868
1766160000.180386,16,BTCUSDT,40529,42333,1.2999799439024837,1.5490019347184183,0.8350710602487051,0.8333057656428666,0.00040800705607188097,0.00045147931319170295,0.03448796234288597,0.01915089034592431,0.014357951534433547,0.01562007077918197,0.8786269930440853,378113.4908914911
1766163600.180386,17,BTCUSDT,52708,56234,1.5547539220596454,1.187743685136384,0.8305751324155531,0.8668605501888693,0.0004353129726596831,0.0004027320148593836,0.034604471770227935,0.03163837941937261,0.023604290898905003,0.02161506763490824,0.9102442584188524,520823.5300351783
1766167200.180386,18,BTCUSDT,29725,25925,1.2002865695227445,0.9383517918946465,0.8054000664151191,0.8218580814721699,0.0005604583370675487,0.0004810589374894075,0.039310023828229665,0.03312091959651231,0.012561591141627282,0.01357187192965679,0.8643623239483036,236449.23942209393
1766170800.180386,19,BTCUSDT,32482,28107,1.3796642784389626,0.9415824781950497,0.8239130361319542,0.7957834097338292,0.0005106111967678026,0.0005448325350105054,0.020139419909451523,0.050778681747446666,0.026717119730088924,0.005681422922169444,0.8583878462174772,267592.9253838591
1766174400.180386,20,BTCUSDT,33614,30195,1.1069040048077599,1.1196475080485961,0.8478516904795507,0.8113674663145912,0.0006717376180867715,0.0005736610048591576,0.01962025360095813,0.03281104508225816,0.019001897983473993,0.018518920054458217,0.8784364303604175,291117.39435841766
1766178000.180386,21,BTCUSDT,13669,13981,0.9078362005213032,0.8186846004571264,0.7258123397876285,0.7448603292502299,0.0006802813722523844,0.0006173326476522144,0.02555758605860715,0.032189426091728805,0.011156619065240146,0.008781397049542717,0.7808265562261634,100324.07018932694
1766181600.180386,22,BTCUSDT,19343,12595,1.0451043194187533,0.6991682503197952,0.7712752907684126,0.7415880407334547,0.0046962496003684195,0.0003759336249911089,0.02979992824117251,0.03184869076640411,0.013733374382208006,0.004378471319054372,0.8039470924532796,125079.45976786054
1766185200.180386,23,BTCUSDT,6946,6656,0.6874820453456797,0.6691047583476504,0.5545293858980409,0.5933141223723368,0.004724451664536235,0.004054346673096447,0.07890795992293617,0.0294117519322912,0.009823488672783586,0.006936804687777516,0.6418141451436912,30765.18457401256
1766188800.180386,0,BTCUSDT,9979,8072,0.8517021661396814,0.5790326268142812,0.6275586137220568,0.7082340787675595,0.00047757190220281033,0.0005794843882609836,0.0525999087692089,0.019697314659296188,0.00997229586272128,0.015605971690661267,0.7312423415666223,55243.681691662496
1766192400.180386,1,BTCUSDT,7054,6269,0.7206293695997517,0.8712189631572319,0.5287486635472756,0.47209766558257693,0.0032958594750871675,0.004283658913667916,0.10003505053583027,0.02336207042157632,0.0010575932676905504,0.0004010451219810696,0.6289365094878853,24241.70802554863
1766196000.180386,2,BTCUSDT,9737,5882,0.802943393084434,0.7192380218579402,0.6435400794078747,0.5138853618936325,0.003179052828128102,0.003173913617657766,0.05541751566705812,0.02659014396744931,0.008736137514252937,0.00417430700832848,0.6995081452498714,42048.06381592482
1766199600.180386,3,BTCUSDT,5742,4565,0.7222637416367393,0.6405982415844599,0.4329202895208345,0.4689958381269746,0.003228479934124413,0.0035513215435109325,0.11011605828695732,0.021669887819848067,0.0003867077976271028,0.0013124077347936366,0.5433699697921823,14461.261207335901
1766203200.180386,4,BTCUSDT,6684,5773,0.8358402957468754,0.6429071549009638,0.4603476387108356,0.5434548044752977,0.007352997395458278,0.001257557086432578,0.08046430608631755,0.027848597105161937,0.017363902912393526,0.007823352740609649,0.577432522360009,23862.994500417866
1766206800.180386,5,BTCUSDT,10484,8478,0.8969146784444451,0.6685100336407366,0.6529056914914954,0.6575802747032701,0.0006294894716971055,0.0005671283239247206,0.022527307195293618,0.035013025829367064,0.017520567141866575,0.01905951538646337,0.7047458215151367,59563.23929443444
1766210400.180386,6,BTCUSDT,5390,5912,0.6321008286094286,0.6298260736152673,0.47088620014277394,0.5890817026574752,0.0035235580482485805,0.0015201972635445252,0.0904024803993681,0.015597620607655948,0.010014492378882689,0.01351166045867234,0.6089491519481742,23189.248951383866
1766214000.180386,7,BTCUSDT,5693,6734,0.6194025339912668,0.7332391413523269,0.5280592653217269,0.5928378557575147,0.008486274251428063,0.0031771961454363927,0.073959524940115,0.009277481223662275,0.0005210823098453615,0.0036525146212714864,0.6099105303552541,28245.632390375315
1766217600.180386,8,BTCUSDT,6501,8058,0.6934842929703968,0.9951531400618571,0.5530790836811424,0.5213404002369076,0.005331284459780619,0.0008085909074842176,0.058146043258062864,0.027629810554199486,0.0031038942575218743,0.0019585050210459546,0.6115978211637841,30781.86640341075
1766221200.180386,9,BTCUSDT,4944,6042,0.6164676203227378,0.8334632046728243,0.36904398531869115,0.46743245440353093,0.0051652432320377665,0.0005876991276345316,0.16617045629764163,0.022403232722782468,0.012219203683895782,0.011860593633203652,0.539566042986402,14781.548158446156
1766224800.180386,10,BTCUSDT,5141,8302,0.7437342903094238,1.1162040571104601,0.38256054595262967,0.48680688112978193,0.009443074241943744,0.0011480443142996431,0.08225982957860625,0.01679715472194864,0.00984765114580819,0.00749215513120671,0.5075085314052636,22228.53356502379
1766228400.180386,11,BTCUSDT,6984,6053,0.889018742185748,0.8628704517238757,0.4849898409240774,0.4544700298939208,0.004118132236263634,0.0034022564688648655,0.045152715368439414,0.01808170680595259,0.009333140880162715,0.0072414251083341395,0.5325296206314731,23395.0521884486
1766232000.180386,12,BTCUSDT,5394,6296,0.8488336929053363,0.9559343564222376,0.3208189097711147,0.38827813008055323,0.004282098676529476,0.004154760137994331,0.09991184630874711,0.05369805384884042,0.009552198565319216,0.007053083861216592,0.4477209590134149,10588.229715314374
1766235600.180386,13,BTCUSDT,13965,16777,0.9639157315338515,1.0843555983301936,0.7052031647678579,0.7102636793760874,0.0019410130022325229,0.0012405252185122917,0.023127311986891448,0.04540830154407182,0.008229943558577216,0.018256229009947413,0.7616274893789132,116186.70641132726
1766239200.180386,14,BTCUSDT,8564,10449,0.8037614447624335,1.1250503314259197,0.6249256306462567,0.5690619859788859,0.0007471095743854793,0.0009905436907573534,0.024323344003563556,0.03393484098490566,0.011280309982430355,0.01045106312973171,0.6520541232428327,52481.892399506716
1766242800.180386,15,BTCUSDT,7069,8685,0.8992887097210817,0.8881946776036735,0.4702543659212648,0.5840023320496581,0.0010341538934540671,0.0006388983347837634,0.0596363235932882,0.04173514674104176,0.007304335796118428,0.008296934384985067,0.6265086742283018,36033.73292275053
1766246400.180386,16,BTCUSDT,6057,5913,0.6907044198877214,0.9024134053129983,0.3048331462684803,0.39642326440364006,0.006195850299401714,0.001302105962500474,0.2825107898814386,0.046308083282583005,0.001623071942119496,0.0003325501470696621,0.5874322648852148,11016.29498491262
1766250000.180386,17,BTCUSDT,6740,7190,0.9610853180375782,0.9960965390371335,0.3718500927448662,0.42089139605681936,0.004657590573578731,0.004187021993746571,0.11064425978502779,0.06612888623942778,0.011482681522403594,0.00025562063181954603,0.4935223884831953,17277.049274561366
1766253600.180386,18,BTCUSDT,7377,5825,1.1411307355735034,0.8548030816007287,0.399878163554181,0.372101201830473,0.008000559778225017,0.0035453032467639978,0.04055055493294989,0.054967225759812485,0.026389823936103642,3.83899243036292e-05,0.44670499717808854,19783.279356593725
1766257200.180386,19,BTCUSDT,5406,6362,0.883766462461687,0.9953457446457165,0.2790938232906276,0.37671229289748126,0.0013365957255488752,0.006474105795537313,0.1061501956759323,0.05861535998480043,0.0008153822950336733,0.015693442011740544,0.4362626846979438,9114.144588113293
1766260800.180386,20,BTCUSDT,5522,4359,0.7453373663354017,0.7984204234905052,0.31116844578918734,0.24684701713228296,0.002450023382351086,0.004808195820652732,0.19941583622931125,0.07711697608370158,0.010845168758172355,6.635709049776788e-05,0.5109309108145728,4734.881148669296
1766264400.180386,21,BTCUSDT,7038,5701,0.9448973973260667,0.7987076767618247,0.4243898276802185,0.4242008784146667,0.004551905330522143,0.0011822110335441753,0.07957479323885978,0.05024803840224221,0.012170247680629992,0.013656614033102745,0.510792210731247,18330.040846943673
1766268000.180386,22,BTCUSDT,7546,5509,0.8981432030526875,0.7505514798744367,0.47968397103788574,0.4519556217517491,0.004285773423696078,0.002821773853115532,0.08821566078017846,0.044007689086938265,0.0054340385853517735,0.0016766313142231506,0.568502391764961,22166.680042557084
