window_start,utc_hour,phi_SB2,phi_BS2,phi_BB1,phi_SS1,eta,mu_B,mu_S,n_B,n_S,month
1768431600.0,23,0.016313444859368104,0.015018533499213265,0.6868020906530117,0.7096165245103186,0.7565632514018654,0.9966551580494855,0.8238712359777784,14625,12219,2026-01
1768435200.0,0,0.01557597204830762,0.00742597778753666,0.6913690097724173,0.7525168070136004,0.7855710860239816,1.0253029994351728,1.0816242154393696,15144,18531,2026-01
1768438800.0,1,0.015567464150021535,0.016098171425908404,0.7131375164316751,0.7551049338598103,0.7912259643084555,1.0520887072825227,1.148578119257896,17656,20202,2026-01
1768442400.0,2,0.0179956641241097,0.021926254809614184,0.7332518500208332,0.7299336064431883,0.794539829761177,0.9688886484028901,1.140687806315431,17599,18957,2026-01
1768446000.0,3,0.020745569854109726,0.018409618535247134,0.7365285194183364,0.7754099520096983,0.8218549209503709,1.054733508263189,1.1863448529154492,19809,24473,2026-01
1768449600.0,4,0.008474611235507832,0.014992690099488788,0.7110672081503026,0.6744712074591688,0.749974616370491,1.0057061223955361,1.0033741503688651,14722,12741,2026-01
1768453200.0,5,0.01192107046192234,0.018924847950931602,0.7337167665320322,0.6670217698927039,0.7653762831800959,0.8737794374479767,0.944737817358531,13808,12028,2026-01
1768456800.0,6,0.012618226808811186,0.009559136290105765,0.6855216568640609,0.7040315971060693,0.7401244199700062,1.0310608597353978,0.9144285640316677,14116,12837,2026-01
1768460400.0,7,0.02619341830631802,0.021872616794786148,0.7021210186261796,0.6252017112951826,0.7476635298287057,1.2285710811676904,1.4445104934003843,18847,16027,2026-01
1768464000.0,8,0.010975568679682152,0.011807564527854949,0.4892702853231414,0.431746934750402,0.5302011096015361,3.0006577510245522,2.909702421681933,23415,20906,2026-01
1768467600.0,9,0.008626748545933507,0.02255133785230615,0.6206688462202198,0.5161873960704463,0.6375918567740338,2.5729365397911863,2.2368282240784576,25860,18328,2026-01
1768471200.0,10,0.01030922378274502,0.01659430838442626,0.5547003137961236,0.6177269817477727,0.6487796859029912,1.2064994053559333,0.9655258484480572,11475,10499,2026-01
1768474800.0,11,0.004953766706552893,0.009205088770896994,0.5257873662374394,0.632528836115252,0.6628529710022102,1.2446645977065005,0.9516371705151185,10154,10603,2026-01
1768478400.0,12,0.011328516811887828,0.01300208458705714,0.660720570197119,0.5620320827039368,0.7024294223821955,1.1946384456086852,0.9828147380810589,14796,9311,2026-01
1768482000.0,13,0.013319862196891291,0.011753732919819432,0.6766305639085018,0.6773826034291737,0.729117497709258,1.2828630587540806,1.1453551991932627,17656,15168,2026-01
1768485600.0,14,0.027074826341155152,0.02079927578294262,0.8021441522345938,0.841130795655016,0.8789545810870615,1.7350827537331746,1.6293527541599753,47497,50304,2026-01
1768489200.0,15,0.019449432521697452,0.04058710160624269,0.8757041331490756,0.8285524103491423,0.9173001841000905,1.5511916311381444,1.6539931895928903,63135,63292,2026-01
1768492800.0,16,0.017420595068214906,0.03182518049752477,0.8714705473167131,0.8130818193839512,0.9018891989468155,1.1326182694766367,1.7070358419899676,43758,50028,2026-01
1768496400.0,17,0.00350325203412502,0.008545632390465624,0.8764202257645012,0.787004388492714,0.8866192103242109,1.0980154958597381,1.5842436209077768,33020,44012,2026-01
1768500000.0,18,0.017565769627905202,0.016066748186071806,0.7856283603461184,0.8013381629973998,0.833510348115826,1.070016224515586,1.5348132484949093,24203,32238,2026-01
1768503600.0,19,0.012928904511402503,0.01267759888780675,0.7896012920067369,0.8388015553259517,0.869204697193034,1.2669714093152258,1.2035589742815311,30062,35164,2026-01
1768507200.0,20,0.013426772790967057,0.012699335707144366,0.7773671570339896,0.7794145428413358,0.8218527480148242,0.9233232562528629,1.0321197106007827,18870,20693,2026-01
1768510800.0,21,0.007886093230755458,0.013259624168093398,0.6863042487884523,0.6274847363082464,0.7305082249742965,0.8641738463207719,0.7012323543814432,11689,8094,2026-01
1768514400.0,22,0.010992422442568822,0.009764542835259103,0.6868264676910278,0.708080343995832,0.7448727712969536,0.8790878824683785,0.7642571727137296,12334,10886,2026-01
1768518000.0,23,0.015529164309152499,0.008317177100349005,0.6399263161890968,0.6754655510028984,0.7093222597224343,0.8493665594308945,0.7233571899319755,10423,9053,2026-01
1768521600.0,0,0.009949134621092759,0.005022913478465624,0.6298729079105719,0.6107534955607801,0.7288234089907004,0.9135732810707307,0.8991085430974226,12481,9359,2026-01
1768525200.0,1,0.009062905062496747,0.012604430321640788,0.6628704704985121,0.6536367023646352,0.7089986773942205,0.9643049943226395,0.8357421845451319,12000,9995,2026-01
1768528800.0,2,0.01526430298469823,0.01222323648030881,0.6358508432408138,0.6844044173858156,0.7262692353261084,0.9433448128235679,0.826308926508578,12102,11047,2026-01
1768532400.0,3,0.009687986894368332,0.004681160772889119,0.4835729765844578,0.5526556318305966,0.5930392158196589,0.864501856109039,0.9117143447535466,7099,8131,2026-01
1768536000.0,4,0.013170874900056095,0.009486614884198972,0.6635816422172642,0.6487940782133542,0.7152683222832397,1.0799276213544502,1.2275153108185015,14107,14345,2026-01
1768539600.0,5,0.005587503810548315,0.0011255592526210308,0.7283339667429252,0.6315887624111207,0.8118498244867968,1.0734160171800469,1.0671729061943496,20549,12080,2026-01
1768543200.0,6,0.009882077704350596,0.006677238332411736,0.6242237683493953,0.5251543733856338,0.6711468389879488,1.0828179580150936,1.2185325903711492,12059,9885,2026-01
1768546800.0,7,0.008413017611844988,0.022372881611526427,0.4771035164107476,0.45397921478236136,0.5360949227025239,0.9649046334556804,1.4653793639328698,7641,10655,2026-01
1768550400.0,8,0.006874119250973269,0.017635977551772167,0.6135953125960403,0.5850116368164631,0.6717929208746781,0.992074358140479,1.2533073513821624,10902,12672,2026-01
1768554000.0,9,0.011107298470834446,0.013494820680104535,0.4487596861309602,0.5071192353328583,0.5565497696419095,1.0256432531286386,0.9769957825096732,7422,8116,2026-01
1768557600.0,10,0.013311395841730652,0.005965930900101628,0.5202333100019562,0.6355679616814423,0.6574977394566636,0.9965359741839863,1.0601713507667438,9043,11138,2026-01
1768561200.0,11,0.001336693472323805,0.0021948204139540487,0.5513389093323817,0.5403258197926345,0.5958880064965272,1.1778251581381818,1.020299156384551,10132,9184,2026-01
1768564800.0,12,0.006114469188419892,0.009613182350747493,0.5194877282809367,0.5487733234866277,0.5879863609439168,1.1346309485432695,0.9156826811723566,8894,8235,2026-01
1768568400.0,13,0.014852605995011202,0.01344460283186905,0.5531315930823831,0.5511607751860808,0.6068133380279376,1.0660597278054054,1.0901877787065453,9810,9928,2026-01
1768572000.0,14,0.014311166156779393,0.015306714105340312,0.7889232852779358,0.7901421414504682,0.8320332972245822,1.2625042580886539,1.4001202878115686,26424,29369,2026-01
1768575600.0,15,0.019922298068628375,0.023484635794274483,0.8263523620782594,0.8557641636609179,0.901231417657315,1.6827046830310832,1.6597973640321453,50968,60268,2026-01
1768579200.0,16,0.010518156741337539,0.011276009268178129,0.7752838246105109,0.7726848033818431,0.8131556766428939,1.4052879868453587,1.2545895221457832,26773,24545,2026-01
1768582800.0,17,0.0060393233791712735,0.008686227470933165,0.7403990487246479,0.7339604199753521,0.7819086810996964,1.0313178273404553,0.8570102676347938,17022,14115,2026-01
1768586400.0,18,0.006806944717119716,0.004886970772922078,0.7166511421332448,0.7246106102942268,0.7643488671680826,0.9203075553155045,0.8827948234465246,13894,13509,2026-01
1768590000.0,19,0.005029806404053315,0.006087560725203001,0.673721798039083,0.6791605887437178,0.7175341554866417,0.86143207656368,0.8131960269645144,10776,10477,2026-01
1768593600.0,20,0.009345205444881124,0.013781471236253862,0.763736968647988,0.684726199809502,0.8093178619729723,0.9809846882803348,0.8116300513853176,18792,11613,2026-01
1768597200.0,21,0.0074457233962929815,0.007031213204727699,0.7012175977677408,0.7122841195856157,0.775792592704414,0.8195777980788888,0.7679220390485636,13408,11333,2026-01
1768600800.0,22,0.012088948580050005,0.01120556099256385,0.6844589392494848,0.7119302157762827,0.7497487941459653,0.8309064084973005,0.7585598208658337,11468,11178,2026-01
1768604400.0,23,0.002978496976961064,0.005372759955866851,0.5491872469201502,0.5698432693246882,0.6114797627432219,0.760498924691615,0.6560809813664169,6971,6178,2026-01
1768608000.0,0,0.00292962897455122,0.016818131681886537,0.4731921448263458,0.5347897976323067,0.5738018442946263,0.792825047723885,0.7638870354893756,6557,6611,2026-01
1768611600.0,1,0.0018767533175147648,0.01074063098674561,0.40909662917635453,0.4948573873999819,0.5293803530466159,0.7677088922110498,0.6536884752236185,5331,5138,2026-01
1768615200.0,2,0.016038128424336297,0.00781797489643388,0.5164476715135764,0.5314405150659338,0.5852222132377561,0.7092446898435341,0.746585075305306,6363,6182,2026-01
1768618800.0,3,0.00014914319287642056,0.0006587825935660967,0.4017791388733443,0.3954510682201999,0.4693237743556031,0.7394373267802659,0.7513407229216347,5015,4787,2026-01
1768622400.0,4,0.006581121714244824,0.010719357559404057,0.35618725333123835,0.411578665366753,0.46135087117884305,0.7372571315300657,0.6483317372468989,4922,4337,2026-01
1768626000.0,5,0.013456982600234374,0.017044128373131365,0.3721804308830249,0.35316145316339337,0.45877805663281823,0.7179573717187676,0.6706868704202076,4849,3973,2026-01
1768629600.0,6,0.009687650633881856,0.02154314184737154,0.3870087723108026,0.46114356134862095,0.49219393879608664,0.8135744739637919,0.7573545677375195,5627,5539,2026-01
1768633200.0,7,0.014640243476820209,0.007494272617509807,0.4987509788161249,0.5399195849359699,0.5882018058729113,0.8902446046853641,0.9525857090010758,8009,7868,2026-01
1768636800.0,8,0.020113958684884827,0.0025409058558538877,0.45504170703573055,0.4083146781171465,0.5297980122871235,0.8838826980141959,0.8389729445921517,7000,5714,2026-01
1768640400.0,9,0.005081079621271114,0.009074645574335793,0.31922983532230004,0.31199522192613927,0.4280714192775225,0.76440679745616,0.7438085459468556,4790,4690,2026-01
1768644000.0,10,0.006538246424978985,0.014909777030544743,0.25034785161132656,0.37595386633429584,0.4218607926602342,0.796981568041688,0.9347928516046026,4958,5823,2026-01
1768647600.0,11,0.0062323795393274236,0.0006072051265655312,0.4952079935277505,0.3441281001273026,0.625068557967903,0.8808333968409914,0.9045895172530802,8560,5747,2026-01
1768651200.0,12,0.002756712987715511,0.012378810095820026,0.33471345773047273,0.47832265358097376,0.516724099050251,1.0869501559113672,0.9813065597822217,7027,7530,2026-01
1768654800.0,13,1.528037667472436e-06,0.005497846059104942,0.4638206142500443,0.41258568886881974,0.5058816688030082,1.1046655642044272,1.0696119085007403,8086,7261,2026-01
1768658400.0,14,0.0017276628998504824,0.005621201009831573,0.4878426902711959,0.515670513626083,0.5486521037176411,1.1083331924206172,1.07113662557654,8254,8743,2026-01
1768662000.0,15,0.0011723054366208263,0.008751206878221764,0.5745707373683634,0.6814610857111645,0.7779646968071805,1.2498623976758063,1.2413800772492027,12256,20736,2026-01
1768665600.0,16,0.00734747227400425,0.015876541270814514,0.5206710428369372,0.627756808550618,0.6680130223303039,1.088208233010072,1.1671732325163469,10686,13058,2026-01
1768669200.0,17,0.003471854200702647,0.0009510616946226899,0.42115955110786124,0.41331534016033245,0.5389461585331077,0.9189922354068764,0.8826496935854979,7221,5974,2026-01
1768672800.0,18,0.006293154963163274,0.003497142237076419,0.3505157707304866,0.2685058347069083,0.438928602567098,0.7517956708254382,0.8906850301949972,4862,4775,2026-01
1768676400.0,19,0.00011819050638753343,0.00027403774056767227,0.17595760948140973,0.33422208640818674,0.3757792935691853,0.763796956210581,0.8504460750438284,4418,4816,2026-01
1768680000.0,20,4.300928393399297e-05,0.014847052057118192,0.2885318844275931,0.19038704851591645,0.4238371879170899,0.7410654032231968,0.7621916015121627,4650,3749,2026-01
1768683600.0,21,0.00043608992195313956,0.005551741334705562,0.3729501255091126,0.5349775310015277,0.573191832382253,0.8112853285614644,0.7699389604965233,5404,6616,2026-01
1768687200.0,22,0.011583627554524243,0.008717851297667601,0.5478545299679345,0.6389395428913612,0.674325290003704,0.8860118861861596,0.7991853881133126,8210,9021,2026-01
1768690800.0,23,0.0030691023270369364,0.003202012296840159,0.43064379104305317,0.49796962897340036,0.5341395364193462,0.7542809315949659,0.667953513051711,5707,5223,2026-01
1768694400.0,0,0.003615774534536833,0.02073166089469505,0.4576255641008474,0.5341639318945438,0.5882487799179329,0.9104125202751028,0.679137721771022,7463,6303,2026-01
1768698000.0,1,0.010762557020052802,0.008640425625434503,0.5284415714744489,0.6430208079273239,0.6998317953856342,0.8292566250560487,0.9194792207711726,8181,11262,2026-01
1768701600.0,2,0.0025606464216408097,0.009596593327890821,0.4940163239520633,0.4672734238032063,0.6469517636435992,0.8719039191180475,0.6350372670764568,7033,6733,2026-01
1768705200.0,3,0.0004800111151919923,0.0029838255881668163,0.46034941241349053,0.32450007247169116,0.5286311730483236,0.7921234878125147,0.966552128190028,6064,5485,2026-01
1768708800.0,4,0.009039657668617323,0.00012589762189407465,0.3255763154456439,0.36299883124874904,0.45399567507762767,0.8051583987657199,0.9567450061589117,5419,5644,2026-01
1768712400.0,5,0.0007675737137983446,0.003971305666422603,0.5053133471400088,0.4421536212768671,0.565580010481017,0.8846798359968875,0.8842635242912895,7379,6306,2026-01
1768716000.0,6,0.0029398624377098537,0.0018180046599632735,0.3919131378959952,0.4250796779609782,0.5115875310384704,0.8177951832659952,0.8344810885238118,5787,6203,2026-01
1768719600.0,7,0.00439895764416086,0.0017497493899176074,0.46060762558211754,0.5096391429246122,0.5506112512314297,0.9980453995864553,0.9624430210748507,7740,7729,2026-01
1768723200.0,8,0.0003886323889178549,0.0010805250311234796,0.39496160859598745,0.32897851624616803,0.4846487661179438,0.8991931511451412,0.7970872524459766,6289,4549,2026-01
1768726800.0,9,0.0002740090091374772,0.012240085318551022,0.45740017186755993,0.4581261317356427,0.5582634931684268,0.966115210117108,0.8713064697086323,7833,6826,2026-01
1768730400.0,10,0.013036198524632177,0.009771731202084428,0.4495734107334707,0.5160634250125785,0.6078969205031403,0.949489614964795,0.7607657219219159,7787,7142,2026-01
1768734000.0,11,0.004913122421470799,0.014423120369794963,0.35591554730701935,0.42952835636851433,0.47673971325631226,1.0633407394352137,0.861845608209833,6532,6132,2026-01
1768737600.0,12,0.0033387546889207145,0.0227117537104819,0.270997246328448,0.4219158343695459,0.5192445390201508,0.8799527509542884,0.8331055314213349,5267,6534,2026-01
1768741200.0,13,0.012975253145081998,0.02325133541775112,0.510955729806223,0.5794429467109456,0.6476724066600454,1.1549875421516103,1.0257178043055872,9858,11031,2026-01
1768744800.0,14,0.0035003006901552897,0.008296480426104638,0.5340620683675456,0.6602691641009677,0.7101182348164531,1.11802263425154,1.1639392566641606,10301,14577,2026-01
1768748400.0,15,0.0076654739370076086,0.004759328146467789,0.4533555714494081,0.4471636614618796,0.5287904498907839,1.170143087026669,1.0952378705452417,9040,8093,2026-01
1768752000.0,16,0.0018731049138880377,0.0016297720044201828,0.4367062930300225,0.505032958823834,0.627921509471981,0.7926971798886431,0.8688949261398622,7779,7564,2026-01
1768755600.0,17,0.003985258147424475,0.010148378838222841,0.45427371198754357,0.4062950144414526,0.5829656274400821,0.8226977556158905,0.9871348098800631,7259,6891,2026-01
1768759200.0,18,0.001384053908320204,0.010323883603776627,0.6393694542263945,0.5899272641667197,0.7059970338407903,0.9030043270709239,0.9772410313078506,11170,10874,2026-01
1768762800.0,19,0.0019314844646798439,0.000541846702550202,0.4874932921639623,0.5285289790311749,0.6358816443877874,0.7324798566781703,0.9287793430835999,6127,9306,2026-01
1768766400.0,20,0.00556423624371283,0.0006197090844888781,0.45358363684708913,0.5079580595275099,0.584830232137382,0.6714266744706097,0.7354951298395742,5600,6432,2026-01
1768770000.0,21,0.0003643291783901621,0.012588877744568742,0.4613588353000608,0.36080509111753295,0.549950640520982,0.6649930905261314,0.6829639583082517,5376,4751,2026-01
1768773600.0,22,0.0030422101628551803,0.0027746746339693575,0.49145766738451857,0.501131499205346,0.628742933605434,0.6661010813389311,0.762456315449546,6056,7489,2026-01
1768777200.0,23,0.028973645370423035,0.02019924527425045,0.766335205556793,0.8627119610289585,0.9059256667326714,1.3454832414955586,1.356312723759984,39161,59565,2026-01
1768780800.0,0,0.04219874126163222,0.03342013298515593,0.8056276896051916,0.8316859147751846,0.9302357746536049,2.682045730432603,1.72620256609145,94379,104912,2026-01
1768784400.0,1,0.015504324489260986,0.014598622375511907,0.7443958556865224,0.785825138453857,0.8604552543997027,1.7406895998668317,1.211222540468851,29647,33326,2026-01
1768788000.0,2,0.010108302724672126,0.015458580655206083,0.6744189357007716,0.7331306788697717,0.7636442327020544,1.330777352801646,0.8289908745142156,16172,13535,2026-01
1768791600.0,3,0.013872129555381398,0.0073840480645105825,0.6262206691970369,0.6177339514584199,0.6796684012684562,1.322496589131325,0.908630786639595,15072,9504,2026-01
1768795200.0,4,0.010862378261213236,0.010798629476510046,0.5849126243416417,0.664239288706836,0.7004050598777264,1.129333372533527,0.7727258913546755,11023,9631,2026-01
1768798800.0,5,0.006442188862478394,0.0065382797858956,0.5776221271221065,0.6950039225384275,0.7368913579819504,1.1988452433094077,0.7888286911625496,12130,11156,2026-01
1768802400.0,6,0.009256953241543844,0.008752379318756625,0.6106909135295738,0.6880976158126173,0.7280882162770164,1.2757542388128578,0.9360347463542119,13547,12789,2026-01
1768806000.0,7,0.006788645082038493,0.002787279152167968,0.4920994712697457,0.5936772519882532,0.6954486483601178,1.5034651656045919,0.9323407604303969,11385,11123,2026-01
1768809600.0,8,0.014251653822029338,0.018718262879547094,0.7401374499768307,0.7133984308844349,0.7955926802871341,1.3380804439011829,1.1531169714403784,22217,21829,2026-01
1768813200.0,9,0.012491794524808381,0.002541898133601013,0.6235575560386142,0.6911599499437129,0.7519116922258023,1.014367812392157,1.1490398778231306,11752,16952,2026-01
1768816800.0,10,0.015195168603038062,0.001102850649948828,0.5044592597256021,0.5619713939784047,0.5950675381097035,1.1019426624211799,0.9825059896178863,9059,8831,2026-01
1768820400.0,11,0.0047233213014943425,0.007755883959249946,0.5695599970077189,0.5520308157582989,0.6131622125622651,1.1281225748640393,1.072176335126374,10588,9870,2026-01
1768824000.0,12,0.022005779413320405,0.010930114031542103,0.6066251542081244,0.6480308066739897,0.6892335596713985,1.1418992953187062,1.1506777292302617,13110,13343,2026-01
1768827600.0,13,0.012802371438341169,0.01371557664524773,0.5857866684253059,0.5667892713076772,0.6380367005288711,1.2170225238880894,1.4624317268232614,12461,13628,2026-01
1768831200.0,14,0.02404010646961557,0.007664357923718527,0.6291695396665749,0.6773840818064302,0.7277141127389274,1.2403901123124865,1.2680902531497895,15043,17053,2026-01
1768834800.0,15,0.02215016874760481,0.012035110865271785,0.686005450624685,0.6811176853066229,0.7486789759564509,1.1320366971475684,1.0402974214032803,16384,14703,2026-01
1768838400.0,16,0.018646166041070795,0.015444923409521952,0.6560837069598722,0.6461606525933173,0.719669644876396,1.1630814131302247,1.0073291034126666,15247,12362,2026-01
1768842000.0,17,0.026923332778225097,0.009916717725300513,0.6043849135278482,0.6549496695175434,0.688924131194687,0.9429050258298964,0.9873100419752606,10712,11491,2026-01
1768845600.0,18,0.022140912840012544,0.014640556803048535,0.5700094748953832,0.6694064027810298,0.6957022728487364,0.8507426110604644,0.83567763492219,8811,10188,2026-01
1768849200.0,19,0.019983320584693303,0.014163299116053287,0.5302410739667106,0.5742414272489061,0.607575125401061,0.8660336301122368,0.7971105346680267,7707,7421,2026-01
1768852800.0,20,0.016456050341751998,0.022619738997692235,0.5470554978165141,0.5579302420658512,0.6207153938894296,0.8025202318312391,0.8312477016137048,7684,7800,2026-01
1768856400.0,21,0.023016420797251802,0.027070494448551297,0.5417216497290189,0.6165381757879033,0.6588114312956002,0.9401740864665213,0.835674192925484,8739,9270,2026-01
1768860000.0,22,0.030323778274041206,0.01898007759779489,0.6851227940776055,0.7820750492772152,0.8152798145193633,0.9253497014681891,0.8303305659576015,13715,17093,2026-01
1768863600.0,23,0.02658406340145412,0.021587424679453175,0.8224386192026998,0.8461077861194751,0.8907747097322977,1.0007909765730885,0.8406646028806282,30533,27130,2026-01
1768867200.0,0,0.024059652663708665,0.022408370624251713,0.7285816764661196,0.7597329677730491,0.8010837700733581,1.0245815799188858,0.7913866602177122,17282,15632,2026-01
1768870800.0,1,0.020415860655439395,0.011312839956415166,0.7153443147475564,0.7674551448604146,0.7949568392899561,0.9447041109084591,0.683064796205076,14395,12446,2026-01
1768874400.0,2,0.0204878067764294,0.022343573339319463,0.7023315696159851,0.7918835395610482,0.8192694357495196,0.8547158327661275,0.6197404451249069,12973,13440,2026-01
1768878000.0,3,0.028531118746428538,0.015356252602550509,0.6664066989389568,0.742298300554164,0.7670524276996921,0.802117047761601,0.679966365851143,10636,10853,2026-01
1768881600.0,4,0.04381998792457724,0.02198933226404823,0.6157073248744864,0.7512369224391992,0.7829465000414999,0.9184539864322082,0.77142610327377,11448,13516,2026-01
1768885200.0,5,0.050235566650684536,0.03425230293043035,0.773675231754821,0.8418361556452784,0.8798415564930127,1.476032242427333,1.167433141940684,38653,38587,2026-01
1768888800.0,6,0.06672753745807108,0.08361094264640086,0.48356104536338174,0.5578134004907688,0.6537258535285945,7.045417075163753,7.248936894467535,73246,78180,2026-01
1768892400.0,7,0.03940674491230848,0.040853591410626895,0.4531588156235782,0.40429872420400825,0.5226030542745062,6.28267732964078,5.709885345864941,47475,42424,2026-01
1768896000.0,8,0.029066087656691175,0.04392705805896466,0.5538030969261379,0.5889542658365844,0.6379048826362593,4.460405904021243,4.639983149355984,41296,48532,2026-01
1768899600.0,9,0.02581050054365646,0.040388041004319544,0.436702584765256,0.4519458205214208,0.4985038974793454,3.5583729120382626,3.6518449251085547,25195,26569,2026-01
1768903200.0,10,0.0421893725736471,0.020004437350158347,0.455253706650468,0.38373823677341434,0.49168751122465504,3.0252972892323604,3.025834617436749,22630,19032,2026-01
1768906800.0,11,0.015121732263277265,0.041359258685148434,0.38976462085122615,0.44493729231623724,0.5249731868121582,3.0761402227770196,2.6062394395743333,19513,21172,2026-01
1768910400.0,12,0.03742066717453317,0.044949352579106504,0.422755292523436,0.42642956942083776,0.48447948259879925,3.1875994464080657,3.010176490919392,21873,21404,2026-01
1768914000.0,13,0.03928419141319423,0.043290613238856,0.5288744277069686,0.5723903360865394,0.6292464400220728,2.929941565072111,2.9110745015695527,27045,29207,2026-01
1768917600.0,14,0.02130104044807034,0.04500150347528362,0.7391919982431143,0.7730655442175568,0.8081826814758937,3.383889679843922,3.036617283913358,57723,63847,2026-01
1768921200.0,15,0.050114820730771246,0.04870682649351643,0.7531091341802005,0.7579683893525935,0.8348177982030094,3.1621006440335258,3.1969084793339406,67578,66824,2026-01
1768924800.0,16,0.037127419116183336,0.03453293080342301,0.6768497014381818,0.7055409116969257,0.7480122794540819,2.7125074127854463,2.66722759025723,36779,39289,2026-01
1768928400.0,17,0.04164036817747696,0.045564217715522236,0.7021128981156248,0.7774082682018902,0.8220633861972055,2.8031212227278024,2.424442841892313,43655,53733,2026-01
1768932000.0,18,0.03946760871960827,0.03354544575417523,0.6876044372030025,0.7315138345699411,0.7776604843008639,2.1549728617879094,1.9162731720348263,30856,32976,2026-01
1768935600.0,19,0.04552811069524783,0.024667372545974984,0.7584618587784653,0.7265955288036346,0.8071034677286744,1.7636704522925137,1.6294955325940168,35398,28701,2026-01
1768939200.0,20,0.04164370382859288,0.037828603372800744,0.7544815702748551,0.7570123688810289,0.823585142780682,1.5941987095455947,1.3632829458892175,31137,28322,2026-01
1768942800.0,21,0.04502527370135041,0.033116934611752954,0.6499793964400543,0.7056077603525663,0.7526036235519832,1.1632672758947342,0.9060298800031756,14648,14052,2026-01
1768946400.0,22,0.07080554149669996,0.06786496672730624,0.7517790264618892,0.8462261751549458,0.9259202181280498,1.6851857359374989,0.8182915028312524,47058,56039,2026-01
1768950000.0,23,0.04697111309206469,0.04340815199877217,0.7131606169729616,0.7767725897362109,0.8197625143489518,2.4249004449113993,1.3725483345003153,39210,33108,2026-01
1768953600.0,0,0.026450772962072534,0.028973736615307496,0.6994836542366323,0.7575085638569722,0.8015653870371784,2.240368116961562,1.2114191439427553,31265,25393,2026-01
1768957200.0,1,0.04490452857590246,0.03618827872755535,0.6437600396467404,0.6949189923642882,0.7436557931834951,1.656794146018626,1.085984100731898,19725,16713,2026-01
1768960800.0,2,0.0188376944553637,0.039747347947187185,0.6480717751119104,0.6677196927041805,0.704386717439802,1.8279693817306752,1.4430182059150618,19845,19440,2026-01
1768964400.0,3,0.03877452375178088,0.03568000861891395,0.6663010893802902,0.5871583693535074,0.7011652486612282,1.4719034337041974,1.387413614138028,18705,14419,2026-01
1768968000.0,4,0.04172586221257118,0.047396668088022176,0.5100451592553442,0.5201963586280941,0.5917445958095305,1.2291065259304184,1.0949745905716424,10813,9702,2026-01
1768971600.0,5,0.035221810820939635,0.04456987720613775,0.6920230407343004,0.5901329753968847,0.7211543940398285,1.3809124380081894,1.1115403060225357,18429,12845,2026-01
1768975200.0,6,0.041019377887233165,0.04239524571394024,0.504086412462996,0.6114403872637945,0.6389803873875496,1.4980413239177364,1.393629248749724,12821,14579,2026-01
1768978800.0,7,0.03587997102723932,0.03591194031041655,0.5225988759856781,0.6246528318493971,0.6589479173919757,2.110701648826145,2.0796633052217914,18680,23134,2026-01
1768982400.0,8,0.028317602272620396,0.048855795493477364,0.623121091589877,0.7049455050432288,0.7470790816070392,1.5157564870821878,1.4358895522220767,18715,22309,2026-01
1768986000.0,9,0.033617571882521444,0.03616626391404338,0.5315161008238778,0.6167673448818316,0.6625151641516182,1.722614532223692,1.3580876555082573,16360,15546,2026-01
1768989600.0,10,0.018575365929531476,0.018670734759414886,0.4462360460732872,0.5339042136926822,0.5842058559407024,2.860409975943148,1.551876141534361,23589,14138,2026-01
1768993200.0,11,0.03254419539345875,0.03468348667016693,0.4458636277165413,0.6610784903908669,0.7004680966331036,1.7744730462063463,1.4613288231247532,16852,18854,2026-01
1768996800.0,12,0.055354240694739446,0.04514064769534672,0.6595937846829112,0.7494270198842972,0.805226551123706,2.686146641538424,1.9599244260535857,41646,40044,2026-01
1769000400.0,13,0.04334238903845412,0.0394361604466071,0.6290216273951096,0.6890490319759087,0.7326957636691833,2.454335241866623,2.025604867031276,29386,28908,2026-01
1769004000.0,14,0.04491335130436739,0.026187331604323547,0.8223746715203895,0.823545689585977,0.8806070773613253,2.6761644345387148,2.3840594100687604,84385,73600,2026-01
1769007600.0,15,0.03353601961578833,0.03365352064083767,0.7682580480369117,0.7714024834884232,0.819518198743729,2.9255151756752915,2.814518687619216,57388,56345,2026-01
1769011200.0,16,0.04169510354721689,0.04082597121673435,0.7364276478988374,0.8507310635271034,0.8891432086055149,2.7896780889198816,2.3641180302087563,68540,93084,2026-01
1769014800.0,17,0.04075550400037813,0.04644673500518412,0.7893512420746824,0.8430496576488805,0.8962213200493248,2.9104061679070363,2.0286713390002946,83531,81389,2026-01
1769018400.0,18,0.03538723724899257,0.0408484995558686,0.7772965682505298,0.8131044672707272,0.8640778040938083,2.0230664496984136,1.4648903000140359,45014,44098,2026-01
1769022000.0,19,0.047524807039071484,0.05204579187481984,0.8476364167494066,0.8463206082711067,0.9145811804418952,2.1752941945484703,1.6990138877295284,81238,74772,2026-01
1769025600.0,20,0.030452248563609938,0.025614587622095855,0.8227413135218035,0.8532041466397879,0.8878166137233288,1.4843255389129442,1.5804961432019486,43603,49173,2026-01
1769029200.0,21,0.03110037069734504,0.02941536259454824,0.7015163701739218,0.7508022063665213,0.7876082070755572,1.120475688712664,1.0028108870147765,16750,17915,2026-01
1769032800.0,22,0.03881835203199455,0.02170575743666826,0.6198731528091733,0.7632182710190054,0.7937079193612517,1.094254865414176,0.8649390344727009,13329,16001,2026-01
