timestamp_us,event_type,price,quantity,symbol
1778452276433753,0,2352.49,0.0067,ETHUSDT
1778452276433754,0,2352.5,0.0133,ETHUSDT
1778452276433755,0,2352.51,0.011,ETHUSDT
1778452276440827,0,2352.56,0.0242,ETHUSDT
1778452276440914,0,2352.57,0.0127,ETHUSDT
1778452276456067,0,2352.57,0.0419,ETHUSDT
1778452276456068,0,2352.58,0.0155,ETHUSDT
1778452276456069,0,2352.59,0.0243,ETHUSDT
1778452276456070,0,2352.6,0.009,ETHUSDT
1778452276456071,0,2352.61,0.0023,ETHUSDT
1778452276456072,0,2352.62,0.0046,ETHUSDT
1778452276666424,1,2352.62,0.1,ETHUSDT
1778452278745266,1,2352.62,0.1,ETHUSDT
1778452279048153,0,2352.63,0.0058,ETHUSDT
1778452279156399,0,2352.63,0.0126,ETHUSDT
1778452279556430,0,2352.63,0.0208,ETHUSDT
1778452279556431,0,2352.64,0.0302,ETHUSDT
1778452279558729,0,2352.64,0.0043,ETHUSDT
1778452279558730,0,2352.65,0.0023,ETHUSDT
1778452279558731,0,2352.66,0.0023,ETHUSDT
1778452280251101,0,2352.67,0.0268,ETHUSDT
1778452280251102,0,2352.68,0.3181,ETHUSDT
1778452280358419,1,2352.67,0.1227,ETHUSDT
1778452280412248,0,2352.68,0.0509,ETHUSDT
1778452280788053,0,2352.68,0.0157,ETHUSDT
1778452281713143,0,2352.68,0.421,ETHUSDT
1778452282086150,0,2352.68,0.0122,ETHUSDT
1778452282156373,0,2352.68,0.0121,ETHUSDT
1778452282208454,0,2352.68,0.3492,ETHUSDT
1778452282209826,0,2352.69,0.018,ETHUSDT
1778452282209827,0,2352.7,1.0892,ETHUSDT
1778452282209828,0,2352.71,0.0023,ETHUSDT
1778452282209829,0,2352.72,0.0053,ETHUSDT
1778452282209830,0,2352.74,0.028,ETHUSDT
1778452282209831,0,2352.75,0.0023,ETHUSDT
1778452282211446,0,2352.78,0.0023,ETHUSDT
1778452282211447,0,2352.79,0.0392,ETHUSDT
1778452282211448,0,2352.8,0.009,ETHUSDT
1778452282211449,0,2352.82,0.0044,ETHUSDT
1778452282211450,0,2352.83,0.011,ETHUSDT
1778452282211451,0,2352.84,0.0276,ETHUSDT
1778452282211452,0,2352.85,0.0069,ETHUSDT
1778452282211453,0,2352.86,0.3022,ETHUSDT
1778452282221935,0,2352.87,0.0088,ETHUSDT
1778452282221936,0,2352.9,0.0044,ETHUSDT
1778452282235645,0,2352.89,2.0431,ETHUSDT
1778452282238433,0,2352.9,0.0199,ETHUSDT
1778452282238434,0,2352.91,0.0022,ETHUSDT
1778452282238435,0,2352.92,0.0023,ETHUSDT
1778452282238436,0,2352.93,0.0023,ETHUSDT
1778452282238437,0,2352.94,0.0067,ETHUSDT
1778452282238438,0,2352.95,0.0023,ETHUSDT
1778452282238439,0,2352.96,0.0173,ETHUSDT
1778452282283195,0,2352.96,0.0348,ETHUSDT
1778452282283196,0,2352.97,9.7909,ETHUSDT
1778452282283197,0,2352.97,0.2136,ETHUSDT
1778452282285418,0,2352.98,0.0346,ETHUSDT
1778452282285419,0,2352.99,0.0243,ETHUSDT
1778452282285420,0,2353.0,0.0092,ETHUSDT
1778452282285421,0,2353.01,0.7049,ETHUSDT
1778452282285422,0,2353.02,0.0055,ETHUSDT
1778452282285423,0,2353.03,0.0067,ETHUSDT
1778452282285424,0,2353.04,0.0045,ETHUSDT
1778452282285425,0,2353.05,0.0067,ETHUSDT
1778452282285426,0,2353.06,0.0544,ETHUSDT
1778452282285427,0,2353.08,0.0162,ETHUSDT
1778452282285428,0,2353.09,0.0022,ETHUSDT
1778452282299161,0,2353.1,0.0178,ETHUSDT
1778452282301483,0,2353.1,0.011,ETHUSDT
1778452282301484,0,2353.11,0.0158,ETHUSDT
1778452282302261,0,2353.11,0.0115,ETHUSDT
1778452282305256,0,2353.11,0.0111,ETHUSDT
1778452282305257,0,2353.12,0.0003,ETHUSDT
1778452282306223,0,2353.12,0.0159,ETHUSDT
1778452282350125,0,2353.12,0.0126,ETHUSDT
1778452282350126,0,2353.13,0.0095,ETHUSDT
1778452282368205,0,2353.13,0.0124,ETHUSDT
1778452282480172,1,2353.12,0.0283,ETHUSDT
1778452282664493,0,2353.13,0.0186,ETHUSDT
1778452282664494,0,2353.14,1.043,ETHUSDT
1778452282664495,0,2353.17,0.0126,ETHUSDT
1778452282664496,0,2353.18,0.0023,ETHUSDT
1778452282664497,0,2353.19,0.0133,ETHUSDT
1778452282664498,0,2353.2,0.0163,ETHUSDT
1778452282664499,0,2353.21,0.0133,ETHUSDT
1778452282664500,0,2353.22,0.0067,ETHUSDT
1778452282664501,0,2353.23,0.0302,ETHUSDT
1778452282664502,0,2353.24,0.0067,ETHUSDT
1778452282664503,0,2353.25,0.0044,ETHUSDT
1778452282664504,0,2353.26,0.0347,ETHUSDT
1778452282664505,0,2353.27,0.0797,ETHUSDT
1778452282675823,0,2353.29,0.0068,ETHUSDT
1778452282677269,0,2353.3,0.0044,ETHUSDT
1778452282677270,0,2353.31,0.0132,ETHUSDT
1778452282677271,0,2353.32,0.0012,ETHUSDT
1778452282681944,0,2353.32,0.0195,ETHUSDT
1778452282681945,0,2353.33,0.0092,ETHUSDT
1778452282681946,0,2353.34,0.3669,ETHUSDT
1778452282681947,0,2353.38,0.0023,ETHUSDT
1778452282681948,0,2353.39,0.0092,ETHUSDT
1778452282684421,0,2353.4,0.0024,ETHUSDT
1778452282692511,0,2353.4,0.0088,ETHUSDT
1778452282692512,0,2353.41,0.0002,ETHUSDT
1778452282698428,0,2353.4,0.0037,ETHUSDT
1778452282702373,0,2353.4,0.3697,ETHUSDT
1778452282702374,0,2353.41,0.0111,ETHUSDT
1778452282702375,0,2353.42,0.0633,ETHUSDT
1778452282702376,0,2353.44,0.0099,ETHUSDT
1778452282702377,0,2353.45,0.0067,ETHUSDT
1778452282702378,0,2353.46,0.0023,ETHUSDT
1778452282702379,0,2353.47,0.0133,ETHUSDT
1778452282702380,0,2353.48,0.0346,ETHUSDT
1778452282702381,0,2353.49,0.0092,ETHUSDT
1778452282714449,0,2353.5,0.0245,ETHUSDT
1778452282953108,1,2353.49,0.2033,ETHUSDT
1778452283531393,0,2353.5,4.8179,ETHUSDT
1778452283657992,1,2353.49,0.0573,ETHUSDT
1778452283718194,0,2353.5,0.0025,ETHUSDT
1778452283833174,0,2353.5,0.1063,ETHUSDT
1778452284183422,1,2353.49,1.0,ETHUSDT
1778452285174563,0,2353.5,1.0,ETHUSDT
1778452286017048,1,2353.49,0.0059,ETHUSDT
1778452286579596,0,2353.5,0.0136,ETHUSDT
1778452287399146,0,2353.5,0.421,ETHUSDT
1778452287647708,0,2353.5,0.0411,ETHUSDT
1778452287647709,0,2353.51,0.0114,ETHUSDT
1778452287647710,0,2353.52,0.3558,ETHUSDT
1778452287647711,0,2353.54,0.0023,ETHUSDT
1778452287647712,0,2353.55,0.0023,ETHUSDT
1778452287647713,0,2353.56,0.1167,ETHUSDT
1778452287647714,0,2353.57,0.0177,ETHUSDT
1778452287647715,0,2353.58,0.0049,ETHUSDT
1778452287647716,0,2353.59,0.0202,ETHUSDT
1778452287760961,1,2353.59,0.1,ETHUSDT
1778452288738604,0,2353.6,0.01,ETHUSDT
1778452288738605,0,2353.6,0.6503,ETHUSDT
1778452288739517,0,2353.61,0.0023,ETHUSDT
1778452288748047,0,2353.62,0.0023,ETHUSDT
1778452288748048,0,2353.63,0.0023,ETHUSDT
1778452288748049,0,2353.64,0.0089,ETHUSDT
1778452288748050,0,2353.65,0.0023,ETHUSDT
1778452288748051,0,2353.66,0.0174,ETHUSDT
1778452288748052,0,2353.67,0.0158,ETHUSDT
1778452288748053,0,2353.68,0.5545,ETHUSDT
1778452288748054,0,2353.69,0.0202,ETHUSDT
1778452288748055,0,2353.7,0.0044,ETHUSDT
1778452288748263,0,2353.71,3.9595,ETHUSDT
1778452288748264,0,2353.72,3.5151,ETHUSDT
1778452288748265,0,2353.72,0.4249,ETHUSDT
1778452288748266,0,2353.72,3.7837,ETHUSDT
1778452288748267,0,2353.73,0.0438,ETHUSDT
1778452288748268,0,2353.74,0.5253,ETHUSDT
1778452288748269,0,2353.75,0.0022,ETHUSDT
1778452288748270,0,2353.76,0.0472,ETHUSDT
1778452288748271,0,2353.78,0.0885,ETHUSDT
1778452288748272,0,2353.79,0.0132,ETHUSDT
1778452288748273,0,2353.8,0.0611,ETHUSDT
1778452288748274,0,2353.83,0.0088,ETHUSDT
1778452288748275,0,2353.84,6.7521,ETHUSDT
1778452288748276,0,2353.85,0.0115,ETHUSDT
1778452288748277,0,2353.86,0.5893,ETHUSDT
1778452288748278,0,2353.88,0.1084,ETHUSDT
1778452288748279,0,2353.89,1.7639,ETHUSDT
1778452288753063,0,2353.9,0.0388,ETHUSDT
1778452288753064,0,2353.91,0.0022,ETHUSDT
1778452288753065,0,2353.92,0.0056,ETHUSDT
1778452288753066,0,2353.94,0.0022,ETHUSDT
1778452288753067,0,2353.95,0.0067,ETHUSDT
1778452288753068,0,2353.96,0.0387,ETHUSDT
1778452288753069,0,2353.97,0.0257,ETHUSDT
1778452288753070,0,2353.98,0.0904,ETHUSDT
1778452288753071,0,2353.99,0.124,ETHUSDT
1778452288753072,0,2354.0,0.0414,ETHUSDT
1778452288753073,0,2354.02,0.0044,ETHUSDT
1778452288753074,0,2354.04,0.3934,ETHUSDT
1778452288753075,0,2354.05,0.0044,ETHUSDT
1778452288753076,0,2354.06,0.0067,ETHUSDT
1778452288753077,0,2354.07,0.0982,ETHUSDT
1778452288753078,0,2354.09,0.0022,ETHUSDT
1778452288753079,0,2354.1,2.587,ETHUSDT
1778452288753080,0,2354.11,0.0128,ETHUSDT
1778452288753081,0,2354.12,18.4276,ETHUSDT
1778452288753082,0,2354.12,2.3102,ETHUSDT
1778452288753083,0,2354.12,1.5019,ETHUSDT
1778452288753084,0,2354.12,2.0327,ETHUSDT
1778452288753085,0,2354.13,0.6835,ETHUSDT
1778452288753086,0,2354.13,0.1827,ETHUSDT
1778452288753087,0,2354.14,0.0063,ETHUSDT
1778452288753088,0,2354.15,0.0022,ETHUSDT
1778452288753089,0,2354.16,0.551,ETHUSDT
1778452288753090,0,2354.17,0.5432,ETHUSDT
1778452288753091,0,2354.18,0.54,ETHUSDT
1778452288753092,0,2354.19,0.2778,ETHUSDT
1778452288755082,0,2354.19,0.2754,ETHUSDT
1778452288755083,0,2354.2,0.0025,ETHUSDT
1778452288756169,0,2354.21,0.015,ETHUSDT
1778452288759617,0,2354.12,0.0024,ETHUSDT
1778452288763459,0,2354.12,13.6204,ETHUSDT
1778452288763460,0,2354.13,8.8111,ETHUSDT
1778452288770422,0,2354.12,0.422,ETHUSDT
1778452288790535,0,2354.12,0.0134,ETHUSDT
1778452288810495,0,2354.12,6.7247,ETHUSDT
1778452288813554,0,2354.12,17.038,ETHUSDT
1778452288813555,0,2354.12,11.0973,ETHUSDT
1778452288859475,1,2354.11,0.1,ETHUSDT
1778452289138078,1,2354.11,0.2,ETHUSDT
1778452289398547,0,2354.12,2.3102,ETHUSDT
1778452289398548,0,2354.12,1.6555,ETHUSDT
1778452289398549,0,2354.13,0.0136,ETHUSDT
1778452289398550,0,2354.14,0.0078,ETHUSDT
1778452289398551,0,2354.14,0.0214,ETHUSDT
1778452289399982,0,2354.14,0.0917,ETHUSDT
1778452289399983,0,2354.16,0.0156,ETHUSDT
1778452289399984,0,2354.18,0.0136,ETHUSDT
1778452289399985,0,2354.19,0.8269,ETHUSDT
1778452289399986,0,2354.19,0.2434,ETHUSDT
1778452289399987,0,2354.2,0.0323,ETHUSDT
1778452289399988,0,2354.21,0.0089,ETHUSDT
1778452289399989,0,2354.22,0.0346,ETHUSDT
1778452289399990,0,2354.23,0.04,ETHUSDT
1778452289399991,0,2354.24,0.0022,ETHUSDT
1778452289399992,0,2354.25,0.0023,ETHUSDT
1778452289399993,0,2354.27,0.0347,ETHUSDT
1778452289399994,0,2354.28,0.003,ETHUSDT
1778452289399995,0,2354.3,0.112,ETHUSDT
1778452289399996,0,2354.31,0.0113,ETHUSDT
1778452289399997,0,2354.32,9.5375,ETHUSDT
1778452289401403,0,2354.33,0.0214,ETHUSDT
1778452289401404,0,2354.33,0.0043,ETHUSDT
1778452289401405,0,2354.33,0.8269,ETHUSDT
1778452289402294,0,2354.33,0.0161,ETHUSDT
1778452289402295,0,2354.33,2.333,ETHUSDT
1778452289402296,0,2354.33,2.246,ETHUSDT
1778452289402297,0,2354.33,1.53,ETHUSDT
1778452289402298,0,2354.33,3.01,ETHUSDT
1778452289402299,0,2354.33,0.8269,ETHUSDT
1778452289403433,0,2354.33,0.3862,ETHUSDT
1778452289403434,0,2354.33,3.2374,ETHUSDT
1778452289406172,0,2354.34,0.0067,ETHUSDT
1778452289406173,0,2354.35,0.011,ETHUSDT
1778452289412597,0,2354.36,0.084,ETHUSDT
1778452289412598,0,2354.36,0.084,ETHUSDT
1778452289412599,0,2354.36,0.084,ETHUSDT
1778452289412600,0,2354.36,0.084,ETHUSDT
1778452289412601,0,2354.36,0.084,ETHUSDT
1778452289412602,0,2354.36,0.084,ETHUSDT
1778452289412603,0,2354.36,0.084,ETHUSDT
1778452289412604,0,2354.36,0.084,ETHUSDT
1778452289416440,0,2354.36,0.084,ETHUSDT
1778452289417365,0,2354.36,0.084,ETHUSDT
1778452289421092,0,2354.36,3.5981,ETHUSDT
1778452289482451,0,2354.36,1.412,ETHUSDT
1778452289482452,0,2354.37,0.0089,ETHUSDT
1778452289482453,0,2354.38,0.0023,ETHUSDT
1778452289482454,0,2354.39,0.0023,ETHUSDT
1778452289482455,0,2354.4,0.0223,ETHUSDT
1778452289482456,0,2354.41,0.2355,ETHUSDT
1778452289482457,0,2354.41,3.5044,ETHUSDT
1778452289483934,0,2354.41,1.4364,ETHUSDT
1778452289483935,0,2354.42,0.0111,ETHUSDT
1778452289483936,0,2354.43,0.0023,ETHUSDT
1778452289483937,0,2354.44,0.0045,ETHUSDT
1778452289483938,0,2354.45,0.0089,ETHUSDT
1778452289483939,0,2354.46,0.0301,ETHUSDT
1778452289483940,0,2354.47,0.0347,ETHUSDT
1778452289483941,0,2354.48,0.0544,ETHUSDT
1778452289483942,0,2354.5,0.0088,ETHUSDT
1778452289483943,0,2354.52,0.0096,ETHUSDT
1778452289483944,0,2354.53,0.0069,ETHUSDT
1778452289485165,0,2354.54,1.1374,ETHUSDT
1778452289485166,0,2354.55,0.0066,ETHUSDT
1778452289485167,0,2354.56,0.0044,ETHUSDT
1778452289485168,0,2354.58,0.0045,ETHUSDT
1778452289485169,0,2354.59,0.1212,ETHUSDT
1778452289485170,0,2354.6,0.0113,ETHUSDT
1778452289485171,0,2354.61,0.0058,ETHUSDT
1778452289485172,0,2354.63,0.1072,ETHUSDT
1778452289485173,0,2354.64,0.014,ETHUSDT
1778452289485174,0,2354.65,0.0044,ETHUSDT
1778452289485175,0,2354.66,0.0022,ETHUSDT
1778452289485176,0,2354.67,0.0063,ETHUSDT
1778452289485177,0,2354.7,0.0066,ETHUSDT
1778452289485178,0,2354.71,0.0257,ETHUSDT
1778452289485179,0,2354.72,0.011,ETHUSDT
1778452289485180,0,2354.73,0.0468,ETHUSDT
1778452289485181,0,2354.74,0.0066,ETHUSDT
1778452289485182,0,2354.76,0.003,ETHUSDT
1778452289485183,0,2354.77,0.0022,ETHUSDT
1778452289485184,0,2354.79,0.0023,ETHUSDT
1778452289485185,0,2354.8,0.2459,ETHUSDT
1778452289486959,0,2354.8,0.084,ETHUSDT
1778452289486960,0,2354.8,0.084,ETHUSDT
1778452289486961,0,2354.8,0.084,ETHUSDT
1778452289486962,0,2354.8,0.084,ETHUSDT
1778452289486963,0,2354.8,0.084,ETHUSDT
1778452289488561,0,2354.8,0.0024,ETHUSDT
1778452289492605,0,2354.8,13.1257,ETHUSDT
1778452289542310,0,2354.8,0.0753,ETHUSDT
1778452289674516,0,2354.81,0.0424,ETHUSDT
1778452289814429,1,2354.8,0.1,ETHUSDT
1778452290258060,1,2354.8,0.0063,ETHUSDT
1778452291130047,1,2354.8,0.5189,ETHUSDT
1778452292215355,0,2354.81,1.5685,ETHUSDT
1778452292215428,0,2354.81,1.3263,ETHUSDT
1778452292221430,0,2354.81,3.8023,ETHUSDT
1778452292221431,0,2354.82,0.0023,ETHUSDT
1778452292221432,0,2354.83,0.0067,ETHUSDT
1778452292221433,0,2354.84,0.0067,ETHUSDT
1778452292221434,0,2354.86,0.0067,ETHUSDT
1778452292221435,0,2354.87,0.0299,ETHUSDT
1778452292221436,0,2354.88,0.0144,ETHUSDT
1778452292221437,0,2354.89,0.6917,ETHUSDT
1778452292221438,0,2354.9,0.0067,ETHUSDT
1778452292221439,0,2354.91,0.1057,ETHUSDT
1778452292367879,0,2354.96,0.1312,ETHUSDT
1778452292367880,0,2354.96,0.1312,ETHUSDT
1778452292367881,0,2354.96,0.1382,ETHUSDT
1778452292367882,0,2354.97,0.0089,ETHUSDT
1778452292367883,0,2354.98,0.0492,ETHUSDT
1778452292367884,0,2354.99,0.0089,ETHUSDT
1778452292367885,0,2355.0,0.0123,ETHUSDT
1778452292368027,0,2355.02,0.0092,ETHUSDT
1778452292368028,0,2355.03,0.2079,ETHUSDT
1778452292368029,0,2355.03,0.1413,ETHUSDT
1778452292368071,0,2355.04,0.0388,ETHUSDT
1778452292368072,0,2355.05,0.0047,ETHUSDT
1778452292368073,0,2355.06,0.0089,ETHUSDT
1778452292368074,0,2355.07,0.0044,ETHUSDT
1778452292368075,0,2355.09,0.0355,ETHUSDT
1778452292368076,0,2355.1,0.1248,ETHUSDT
1778452292368077,0,2355.1,0.0147,ETHUSDT
1778452292368078,0,2355.12,0.003,ETHUSDT
1778452292381263,0,2355.14,0.022,ETHUSDT
1778452292381264,0,2355.15,0.0045,ETHUSDT
1778452292383079,0,2355.15,0.0088,ETHUSDT
1778452292540349,1,2355.16,0.1,ETHUSDT
1778452292796019,0,2355.17,0.128,ETHUSDT
1778452294072626,0,2355.17,0.421,ETHUSDT
1778452295096477,1,2355.16,16.5606,ETHUSDT
1778452295097626,1,2355.15,0.0092,ETHUSDT
1778452295097627,1,2355.14,0.0908,ETHUSDT
1778452295107271,1,2355.14,0.068,ETHUSDT
1778452295109047,1,2355.14,0.132,ETHUSDT
1778452295124259,1,2355.14,0.0177,ETHUSDT
1778452295142496,1,2355.13,0.6098,ETHUSDT
1778452295142500,1,2355.12,0.0193,ETHUSDT
1778452295145600,1,2355.11,0.8,ETHUSDT
1778452295169422,1,2355.11,0.0177,ETHUSDT
1778452295169423,1,2355.1,0.0114,ETHUSDT
1778452296207081,1,2355.09,0.7937,ETHUSDT
1778452296838239,1,2355.09,0.1999,ETHUSDT
1778452297885114,1,2355.09,0.0425,ETHUSDT
1778452298340461,1,2355.09,0.5949,ETHUSDT
1778452299718130,1,2355.09,0.1,ETHUSDT
1778452299732374,1,2355.09,0.8553,ETHUSDT
1778452299786425,1,2355.09,2.1495,ETHUSDT
1778452299790380,1,2355.08,0.0089,ETHUSDT
1778452299790381,1,2355.07,0.0045,ETHUSDT
1778452299790382,1,2355.06,0.0092,ETHUSDT
1778452299790383,1,2355.05,1.2313,ETHUSDT
1778452299790384,1,2355.04,0.0022,ETHUSDT
1778452299790385,1,2355.03,0.1301,ETHUSDT
1778452299790386,1,2355.02,0.0525,ETHUSDT
1778452299790387,1,2355.01,0.0133,ETHUSDT
1778452299790388,1,2355.0,0.085,ETHUSDT
1778452299790389,1,2354.99,0.0719,ETHUSDT
1778452299790390,1,2354.97,0.0069,ETHUSDT
1778452299790391,1,2354.96,0.3842,ETHUSDT
1778452299834251,1,2354.96,1.0401,ETHUSDT
1778452299834252,1,2354.95,0.0529,ETHUSDT
1778452299834253,1,2354.94,0.012,ETHUSDT
1778452299834254,1,2354.93,0.0045,ETHUSDT
1778452299834255,1,2354.92,0.0112,ETHUSDT
1778452299834256,1,2354.91,0.0133,ETHUSDT
1778452299834257,1,2354.9,0.0111,ETHUSDT
1778452299834258,1,2354.89,0.0092,ETHUSDT
1778452299834259,1,2354.88,1.398,ETHUSDT
1778452299834260,1,2354.87,0.5289,ETHUSDT
1778452299834261,1,2354.85,0.0032,ETHUSDT
1778452299834262,1,2354.83,0.0156,ETHUSDT
1778452299838890,1,2354.83,1.3727,ETHUSDT
1778452299884993,1,2354.83,0.1,ETHUSDT
1778452300127101,1,2354.83,3.3967,ETHUSDT
1778452300571071,1,2354.83,1.392,ETHUSDT
1778452300579126,1,2354.83,0.0221,ETHUSDT
1778452300579127,1,2354.82,0.0434,ETHUSDT
1778452300969068,1,2354.81,0.4962,ETHUSDT
1778452300969069,1,2354.8,0.0203,ETHUSDT
1778452301029061,1,2354.79,0.0617,ETHUSDT
1778452301034610,1,2354.78,0.0287,ETHUSDT
1778452301034611,1,2354.77,0.0034,ETHUSDT
1778452301034612,1,2354.77,0.0209,ETHUSDT
1778452301034613,1,2354.76,0.0075,ETHUSDT
1778452301034614,1,2354.75,0.0023,ETHUSDT
1778452301034615,1,2354.74,0.0023,ETHUSDT
1778452301034616,1,2354.73,0.0786,ETHUSDT
1778452301034617,1,2354.72,0.0436,ETHUSDT
1778452301034618,1,2354.71,0.0437,ETHUSDT
1778452301034619,1,2354.7,0.1315,ETHUSDT
1778452301034620,1,2354.69,0.011,ETHUSDT
1778452301034621,1,2354.67,0.0067,ETHUSDT
1778452301034622,1,2354.66,0.0022,ETHUSDT
1778452301034623,1,2354.64,0.0209,ETHUSDT
1778452301034624,1,2354.63,0.011,ETHUSDT
1778452301034625,1,2354.6,0.0344,ETHUSDT
1778452301034626,1,2354.59,0.0066,ETHUSDT
1778452301034627,1,2354.58,0.0044,ETHUSDT
1778452301034628,1,2354.57,0.1443,ETHUSDT
1778452301034629,1,2354.56,0.0044,ETHUSDT
1778452301034630,1,2354.55,0.0066,ETHUSDT
1778452301034631,1,2354.54,0.0069,ETHUSDT
1778452301034632,1,2354.53,0.5102,ETHUSDT
1778452301083555,1,2354.53,0.1,ETHUSDT
1778452301110270,1,2354.53,0.1,ETHUSDT
1778452301120429,1,2354.53,0.1,ETHUSDT
1778452301199061,1,2354.53,0.4,ETHUSDT
1778452301201605,1,2354.53,0.0243,ETHUSDT
1778452301201606,1,2354.52,0.0141,ETHUSDT
1778452301288076,0,2354.52,0.255,ETHUSDT
1778452301306143,0,2354.52,0.185,ETHUSDT
1778452301460621,1,2354.51,0.0203,ETHUSDT
1778452301898983,0,2354.52,7.0715,ETHUSDT
1778452302377980,0,2354.52,0.0276,ETHUSDT
1778452302585518,1,2354.51,0.0028,ETHUSDT
1778452302829916,1,2354.51,0.1,ETHUSDT
1778452302959204,0,2354.52,0.2,ETHUSDT
1778452303336212,1,2354.51,0.0395,ETHUSDT
1778452303536075,0,2354.52,0.7786,ETHUSDT
1778452303831565,1,2354.51,0.8,ETHUSDT
1778452305024958,0,2354.52,0.0882,ETHUSDT
1778452305758086,0,2354.52,0.0297,ETHUSDT
1778452306367230,0,2354.52,0.0092,ETHUSDT
1778452306519178,1,2354.51,0.0069,ETHUSDT
1778452306821317,1,2354.51,0.0044,ETHUSDT
1778452306947446,0,2354.52,0.18,ETHUSDT
1778452306983074,0,2354.52,1.7083,ETHUSDT
1778452307640821,0,2354.52,6.421,ETHUSDT
1778452307640822,0,2354.52,3.5214,ETHUSDT
1778452307644283,0,2354.53,4.6902,ETHUSDT
1778452307644284,0,2354.54,1.8627,ETHUSDT
1778452307645384,0,2354.54,0.4155,ETHUSDT
1778452307653583,0,2354.54,8.016,ETHUSDT
1778452307656622,0,2354.54,0.0819,ETHUSDT
1778452307656623,0,2354.55,0.0045,ETHUSDT
1778452307656624,0,2354.56,0.042,ETHUSDT
1778452307656625,0,2354.57,0.0023,ETHUSDT
1778452307656626,0,2354.58,0.0092,ETHUSDT
1778452307656627,0,2354.59,4.6018,ETHUSDT
1778452307656628,0,2354.6,0.0367,ETHUSDT
1778452307664536,0,2354.61,1.2049,ETHUSDT
1778452307668268,0,2354.61,0.0138,ETHUSDT
1778452308822013,1,2354.6,0.1,ETHUSDT
1778452309414209,0,2354.61,0.0117,ETHUSDT
1778452309425250,1,2354.6,0.0058,ETHUSDT
1778452309654084,1,2354.6,0.1,ETHUSDT
1778452310758419,0,2354.61,0.01,ETHUSDT
1778452310758420,0,2354.61,0.01,ETHUSDT
1778452310758421,0,2354.61,0.01,ETHUSDT
1778452310758422,0,2354.61,0.01,ETHUSDT
1778452310758423,0,2354.61,0.01,ETHUSDT
1778452310758424,0,2354.61,2.0061,ETHUSDT
1778452310759015,0,2354.62,0.0067,ETHUSDT
1778452310759016,0,2354.63,0.0023,ETHUSDT
1778452310759017,0,2354.64,0.0243,ETHUSDT
1778452310761230,0,2354.65,0.0177,ETHUSDT
1778452310761231,0,2354.66,0.0045,ETHUSDT
1778452310761232,0,2354.67,0.0111,ETHUSDT
1778452310761233,0,2354.68,0.0045,ETHUSDT
1778452310761234,0,2354.69,0.0023,ETHUSDT
1778452310761235,0,2354.7,0.0089,ETHUSDT
1778452310762302,0,2354.73,0.0288,ETHUSDT
1778452310762303,0,2354.74,0.0067,ETHUSDT
1778452310764282,0,2354.75,0.0487,ETHUSDT
1778452310775624,0,2354.75,0.017,ETHUSDT
1778452310775625,0,2354.76,0.0229,ETHUSDT
1778452310775626,0,2354.77,0.0045,ETHUSDT
1778452310775627,0,2354.78,0.0044,ETHUSDT
1778452310775628,0,2354.78,0.0112,ETHUSDT
1778452310775770,0,2354.79,0.0202,ETHUSDT
1778452310792328,0,2354.8,0.3712,ETHUSDT
1778452310792332,0,2354.81,0.0067,ETHUSDT
1778452310792333,0,2354.82,0.0133,ETHUSDT
1778452310792334,0,2354.83,0.0092,ETHUSDT
1778452311788088,0,2354.84,0.0837,ETHUSDT
1778452312295596,0,2354.84,0.3156,ETHUSDT
1778452312299012,0,2354.84,0.0512,ETHUSDT
1778452312299013,0,2354.84,0.0167,ETHUSDT
1778452312301134,0,2354.84,0.2614,ETHUSDT
1778452312301987,0,2354.84,0.0509,ETHUSDT
1778452312301988,0,2354.84,0.0167,ETHUSDT
1778452312303023,0,2354.84,0.2235,ETHUSDT
1778452312304057,0,2354.84,0.2424,ETHUSDT
1778452312304058,0,2354.84,0.051,ETHUSDT
1778452312305247,0,2354.84,0.0167,ETHUSDT
1778452312305999,0,2354.84,0.049,ETHUSDT
1778452312306000,0,2354.84,0.2217,ETHUSDT
1778452312306001,0,2354.84,0.0167,ETHUSDT
1778452312308008,0,2354.84,0.0512,ETHUSDT
1778452312308009,0,2354.84,0.0512,ETHUSDT
1778452312308010,0,2354.84,0.2082,ETHUSDT
1778452312310091,0,2354.84,0.0512,ETHUSDT
1778452312310092,0,2354.84,0.049,ETHUSDT
1778452312310093,0,2354.84,0.1846,ETHUSDT
1778452312311965,0,2354.84,0.0512,ETHUSDT
1778452312311966,0,2354.84,0.0935,ETHUSDT
1778452312311967,0,2354.84,0.0889,ETHUSDT
1778452312314040,0,2354.84,0.0377,ETHUSDT
1778452312314041,0,2354.84,0.0512,ETHUSDT
1778452312314042,0,2354.84,0.0468,ETHUSDT
1778452312314043,0,2354.84,0.0512,ETHUSDT
1778452312314884,0,2354.84,0.0979,ETHUSDT
1778452312315970,0,2354.84,0.0512,ETHUSDT
1778452312315971,0,2354.84,0.1824,ETHUSDT
1778452312317039,0,2354.84,0.0512,ETHUSDT
1778452312317942,0,2354.84,0.0512,ETHUSDT
1778452313120584,0,2354.84,0.4246,ETHUSDT
1778452314050188,0,2354.84,0.015,ETHUSDT
1778452314637914,1,2354.83,0.0083,ETHUSDT
1778452314986109,1,2354.83,0.0055,ETHUSDT
1778452315733043,0,2354.84,0.0941,ETHUSDT
1778452315981152,1,2354.83,7.8681,ETHUSDT
