timestamp_us,event_type,price,quantity,symbol
1778446003090550,0,80652.07,8e-05,BTCUSDT
1778446003090551,0,80652.11,0.00014,BTCUSDT
1778446003090552,0,80652.95,7e-05,BTCUSDT
1778446003090553,0,80653.05,0.0001,BTCUSDT
1778446003090554,0,80653.49,0.00014,BTCUSDT
1778446003090555,0,80653.89,0.00021,BTCUSDT
1778446003090556,0,80653.9,0.00014,BTCUSDT
1778446003090557,0,80654.5,7e-05,BTCUSDT
1778446003090558,0,80654.54,0.00014,BTCUSDT
1778446003090559,0,80654.56,7e-05,BTCUSDT
1778446003090560,0,80655.1,0.00014,BTCUSDT
1778446003090561,0,80655.39,0.00026,BTCUSDT
1778446003090562,0,80655.95,0.00036,BTCUSDT
1778446003090563,0,80655.96,0.00015,BTCUSDT
1778446003090564,0,80656.2,0.00135,BTCUSDT
1778446003090565,0,80656.44,0.00021,BTCUSDT
1778446003090566,0,80656.45,0.01659,BTCUSDT
1778446003090567,0,80656.45,0.07034,BTCUSDT
1778446003090568,0,80657.28,0.11735,BTCUSDT
1778446003096613,0,80657.28,0.04288,BTCUSDT
1778446003096614,0,80657.28,0.01404,BTCUSDT
1778446003096615,0,80657.3,8e-05,BTCUSDT
1778446003096616,0,80657.41,0.00014,BTCUSDT
1778446003096617,0,80657.55,0.00021,BTCUSDT
1778446003096618,0,80657.71,7e-05,BTCUSDT
1778446003096619,0,80658.34,0.00021,BTCUSDT
1778446003096620,0,80658.35,0.00299,BTCUSDT
1778446003096621,0,80658.35,0.01118,BTCUSDT
1778446003097159,0,80658.35,0.01513,BTCUSDT
1778446003097160,0,80658.35,0.17196,BTCUSDT
1778446003097161,0,80658.6,7e-05,BTCUSDT
1778446003097162,0,80658.89,0.00216,BTCUSDT
1778446003097163,0,80658.97,7e-05,BTCUSDT
1778446003097164,0,80659.76,7e-05,BTCUSDT
1778446003097165,0,80659.77,0.2475,BTCUSDT
1778446003097166,0,80659.98,0.00173,BTCUSDT
1778446003097167,0,80660.0,0.01,BTCUSDT
1778446003097168,0,80660.08,0.40918,BTCUSDT
1778446003097169,0,80660.15,0.05,BTCUSDT
1778446003097170,0,80660.16,0.02481,BTCUSDT
1778446003097171,0,80660.22,0.00012,BTCUSDT
1778446003097172,0,80660.43,0.06696,BTCUSDT
1778446003097173,0,80660.55,0.00048,BTCUSDT
1778446003097174,0,80660.62,0.004,BTCUSDT
1778446003097175,0,80660.73,0.20677,BTCUSDT
1778446003097176,0,80661.12,0.00188,BTCUSDT
1778446003097177,0,80661.19,0.00018,BTCUSDT
1778446003097178,0,80661.35,0.00048,BTCUSDT
1778446003103050,0,80661.94,8e-05,BTCUSDT
1778446003111518,0,80662.29,0.00042,BTCUSDT
1778446003111519,0,80662.44,0.01537,BTCUSDT
1778446003111520,0,80662.59,0.00048,BTCUSDT
1778446003111521,0,80662.64,0.00407,BTCUSDT
1778446003111522,0,80663.14,7e-05,BTCUSDT
1778446003111523,0,80663.17,0.19101,BTCUSDT
1778446003111524,0,80663.18,0.00683,BTCUSDT
1778446003111525,0,80664.12,7e-05,BTCUSDT
1778446003111526,0,80664.42,0.00014,BTCUSDT
1778446003111527,0,80664.43,0.23743,BTCUSDT
1778446003111528,0,80664.66,0.004,BTCUSDT
1778446003111529,0,80664.99,7e-05,BTCUSDT
1778446003111530,0,80665.25,0.00026,BTCUSDT
1778446003111531,0,80665.39,8e-05,BTCUSDT
1778446003111532,0,80665.87,0.00619,BTCUSDT
1778446003111533,0,80665.88,0.00619,BTCUSDT
1778446003111534,0,80665.96,8e-05,BTCUSDT
1778446003111535,0,80666.68,0.00407,BTCUSDT
1778446003111536,0,80667.78,0.23536,BTCUSDT
1778446003111537,0,80668.0,0.00127,BTCUSDT
1778446003111538,0,80668.42,0.0013,BTCUSDT
1778446003111539,0,80668.46,7e-05,BTCUSDT
1778446003111540,0,80669.11,0.02,BTCUSDT
1778446003111541,0,80669.19,0.0001,BTCUSDT
1778446003111542,0,80669.26,0.002,BTCUSDT
1778446003111543,0,80669.83,0.01746,BTCUSDT
1778446003111544,0,80669.83,0.0051,BTCUSDT
1778446003123355,0,80669.52,0.04042,BTCUSDT
1778446003123356,0,80669.83,0.052,BTCUSDT
1778446003123357,0,80669.99,0.00324,BTCUSDT
1778446003123358,0,80670.0,0.0112,BTCUSDT
1778446003123359,0,80670.72,0.00407,BTCUSDT
1778446003123360,0,80670.96,7e-05,BTCUSDT
1778446003123361,0,80671.01,7e-05,BTCUSDT
1778446003123362,0,80671.96,8e-05,BTCUSDT
1778446003123363,0,80672.0,0.00309,BTCUSDT
1778446003123364,0,80672.08,0.00018,BTCUSDT
1778446003123365,0,80672.29,0.02621,BTCUSDT
1778446003125020,0,80669.83,0.2189,BTCUSDT
1778446003129012,0,80669.83,7e-05,BTCUSDT
1778446003150287,0,80669.83,0.08,BTCUSDT
1778446003150288,0,80669.83,0.04,BTCUSDT
1778446003164381,0,80669.83,0.003,BTCUSDT
1778446003178127,0,80669.83,0.12889,BTCUSDT
1778446003187009,1,80669.82,0.012,BTCUSDT
1778446003199036,0,80669.83,0.00258,BTCUSDT
1778446003199037,0,80669.84,0.00406,BTCUSDT
1778446003199038,0,80670.65,0.00028,BTCUSDT
1778446003246581,0,80672.4,0.00016,BTCUSDT
1778446003253014,0,80672.4,0.00016,BTCUSDT
1778446003269406,0,80672.4,0.00033,BTCUSDT
1778446003273010,0,80672.4,0.52408,BTCUSDT
1778446003273011,0,80672.41,0.00056,BTCUSDT
1778446003275896,0,80672.41,0.00014,BTCUSDT
1778446003288045,0,80672.41,0.00162,BTCUSDT
1778446003288046,0,80672.42,0.00106,BTCUSDT
1778446003317840,1,80673.73,0.00118,BTCUSDT
1778446003321533,1,80673.73,0.00049,BTCUSDT
1778446003392229,0,80673.74,0.00162,BTCUSDT
1778446003392230,0,80673.75,0.00047,BTCUSDT
1778446003392231,0,80674.0,0.0012,BTCUSDT
1778446003392232,0,80674.02,7e-05,BTCUSDT
1778446003392233,0,80674.47,8e-05,BTCUSDT
1778446003392234,0,80674.48,0.00014,BTCUSDT
1778446003424016,0,80674.67,0.00056,BTCUSDT
1778446003462923,0,80674.67,0.0003,BTCUSDT
1778446003464110,0,80674.68,0.00022,BTCUSDT
1778446003464111,0,80674.69,7e-05,BTCUSDT
1778446003464112,0,80674.75,7e-05,BTCUSDT
1778446003464113,0,80674.76,7e-05,BTCUSDT
1778446003464114,0,80676.0,0.0012,BTCUSDT
1778446003464115,0,80676.01,7e-05,BTCUSDT
1778446003464116,0,80676.41,0.0004,BTCUSDT
1778446003464117,0,80677.03,7e-05,BTCUSDT
1778446003464118,0,80677.8,7e-05,BTCUSDT
1778446003464119,0,80677.9,0.003,BTCUSDT
1778446003464120,0,80678.0,0.0012,BTCUSDT
1778446003464121,0,80678.41,7e-05,BTCUSDT
1778446003464122,0,80678.8,7e-05,BTCUSDT
1778446003464123,0,80679.99,0.00035,BTCUSDT
1778446003464124,0,80680.0,0.01134,BTCUSDT
1778446003464125,0,80680.04,7e-05,BTCUSDT
1778446003464126,0,80680.39,0.0004,BTCUSDT
1778446003464127,0,80680.52,0.00033,BTCUSDT
1778446003464128,0,80680.53,0.02429,BTCUSDT
1778446003464129,0,80682.0,0.0012,BTCUSDT
1778446003661039,0,80682.82,0.00043,BTCUSDT
1778446003661040,0,80682.82,0.00043,BTCUSDT
1778446004042945,1,80682.81,0.00024,BTCUSDT
1778446004197562,0,80682.82,0.00058,BTCUSDT
1778446004919747,1,80682.81,0.00033,BTCUSDT
1778446005410200,0,80682.82,0.00047,BTCUSDT
1778446005439242,1,80682.81,0.012,BTCUSDT
1778446005562915,1,80682.81,0.29554,BTCUSDT
1778446005623930,1,80682.81,0.21327,BTCUSDT
1778446005623931,1,80682.8,0.00311,BTCUSDT
1778446005623932,1,80682.75,9e-05,BTCUSDT
1778446005623933,1,80681.11,0.00014,BTCUSDT
1778446005623934,1,80680.74,0.00014,BTCUSDT
1778446005623935,1,80680.73,0.00014,BTCUSDT
1778446005623936,1,80680.52,0.00035,BTCUSDT
1778446005623937,1,80679.99,0.00014,BTCUSDT
1778446005623938,1,80679.98,0.00014,BTCUSDT
1778446005623939,1,80679.43,0.00021,BTCUSDT
1778446005623940,1,80679.42,0.04108,BTCUSDT
1778446005623941,1,80679.02,0.00021,BTCUSDT
1778446005623942,1,80679.01,0.01531,BTCUSDT
1778446005623943,1,80678.81,0.00029,BTCUSDT
1778446005623944,1,80678.8,0.28398,BTCUSDT
1778446005627821,1,80678.8,0.13998,BTCUSDT
1778446005627822,1,80678.79,0.00035,BTCUSDT
1778446005627823,1,80678.4,0.00035,BTCUSDT
1778446005627824,1,80677.91,0.00014,BTCUSDT
1778446005627825,1,80677.0,0.0071,BTCUSDT
1778446005631185,1,80676.48,0.00021,BTCUSDT
1778446005631186,1,80676.47,0.00014,BTCUSDT
1778446005631187,1,80676.36,0.00021,BTCUSDT
1778446005631188,1,80676.35,0.00014,BTCUSDT
1778446005631189,1,80675.99,0.00014,BTCUSDT
1778446005631190,1,80675.89,0.00014,BTCUSDT
1778446005631191,1,80675.1,0.23212,BTCUSDT
1778446005631192,1,80675.1,0.00014,BTCUSDT
1778446005631193,1,80674.76,7e-05,BTCUSDT
1778446005631194,1,80674.74,0.25078,BTCUSDT
1778446005631195,1,80674.69,8e-05,BTCUSDT
1778446005631196,1,80674.66,0.00179,BTCUSDT
1778446005631197,1,80674.02,7e-05,BTCUSDT
1778446005631198,1,80673.99,0.00035,BTCUSDT
1778446005631199,1,80673.73,0.00035,BTCUSDT
1778446005631200,1,80673.67,0.00686,BTCUSDT
1778446005631201,1,80673.48,8e-05,BTCUSDT
1778446005631202,1,80672.74,0.004,BTCUSDT
1778446005631203,1,80672.39,0.01247,BTCUSDT
1778446005637825,1,80671.02,0.00619,BTCUSDT
1778446005637826,1,80671.01,7e-05,BTCUSDT
1778446005637827,1,80670.8,0.01374,BTCUSDT
1778446005637828,1,80670.8,0.00163,BTCUSDT
1778446005637829,1,80670.72,0.00407,BTCUSDT
1778446005637830,1,80670.0,0.0043,BTCUSDT
1778446005645851,1,80670.0,0.00598,BTCUSDT
1778446005645852,1,80669.89,0.00678,BTCUSDT
1778446005645853,1,80669.18,0.0001,BTCUSDT
1778446005645854,1,80668.71,7e-05,BTCUSDT
1778446005645855,1,80668.7,0.004,BTCUSDT
1778446005645856,1,80668.0,7e-05,BTCUSDT
1778446005645857,1,80667.94,0.02,BTCUSDT
1778446005645858,1,80667.25,8e-05,BTCUSDT
1778446005645859,1,80667.23,8e-05,BTCUSDT
1778446005645860,1,80667.18,0.00691,BTCUSDT
1778446005645861,1,80666.68,0.00407,BTCUSDT
1778446005645862,1,80666.67,7e-05,BTCUSDT
1778446005645863,1,80666.24,0.0019,BTCUSDT
1778446005645864,1,80666.07,0.01574,BTCUSDT
1778446005645865,1,80665.88,0.01415,BTCUSDT
1778446005650155,1,80665.39,0.00036,BTCUSDT
1778446005650156,1,80664.99,7e-05,BTCUSDT
1778446005650157,1,80664.66,0.004,BTCUSDT
1778446005650158,1,80664.65,0.00694,BTCUSDT
1778446005650159,1,80664.59,7e-05,BTCUSDT
1778446005650160,1,80664.12,7e-05,BTCUSDT
1778446005650161,1,80663.17,8e-05,BTCUSDT
1778446005650162,1,80663.16,0.02841,BTCUSDT
1778446005658993,1,80665.39,7e-05,BTCUSDT
1778446005792869,0,80665.4,0.00019,BTCUSDT
1778446005944808,0,80665.4,0.02,BTCUSDT
1778446005946196,0,80665.4,0.7265,BTCUSDT
1778446005950670,0,80665.41,0.00127,BTCUSDT
1778446005950671,0,80665.42,0.00042,BTCUSDT
1778446005950672,0,80666.68,7e-05,BTCUSDT
1778446005950673,0,80666.84,0.00014,BTCUSDT
1778446005950674,0,80667.25,0.00063,BTCUSDT
1778446005950675,0,80669.78,0.00014,BTCUSDT
1778446005950676,0,80669.84,0.00035,BTCUSDT
1778446005950677,0,80669.99,8e-05,BTCUSDT
1778446005950678,0,80670.0,0.00035,BTCUSDT
1778446005950679,0,80670.01,0.00035,BTCUSDT
1778446005950680,0,80670.7,0.00014,BTCUSDT
1778446005950681,0,80670.72,7e-05,BTCUSDT
1778446005950682,0,80670.76,0.00021,BTCUSDT
1778446006041407,0,80670.77,0.00421,BTCUSDT
1778446006487263,0,80670.77,0.01837,BTCUSDT
1778446006487264,0,80670.78,0.00035,BTCUSDT
1778446006487265,0,80671.03,0.00014,BTCUSDT
1778446006487266,0,80671.71,0.00662,BTCUSDT
1778446006487267,0,80671.76,0.00014,BTCUSDT
1778446006487268,0,80672.36,8e-05,BTCUSDT
1778446006487269,0,80672.39,0.00035,BTCUSDT
1778446006487270,0,80672.41,0.00035,BTCUSDT
1778446006487271,0,80674.0,0.0004,BTCUSDT
1778446006487272,0,80674.67,0.00014,BTCUSDT
1778446006487273,0,80674.69,0.00049,BTCUSDT
1778446006487274,0,80674.76,7e-05,BTCUSDT
1778446006487275,0,80675.2,8e-05,BTCUSDT
1778446006487276,0,80676.0,0.0004,BTCUSDT
1778446006487277,0,80676.36,0.00014,BTCUSDT
1778446006487278,0,80676.48,0.00014,BTCUSDT
1778446006487279,0,80676.49,0.00014,BTCUSDT
1778446006487280,0,80676.79,0.00014,BTCUSDT
1778446006487281,0,80676.98,8e-05,BTCUSDT
1778446006487282,0,80676.99,0.00035,BTCUSDT
1778446006487283,0,80677.02,0.00021,BTCUSDT
1778446006881864,1,80677.02,0.00227,BTCUSDT
1778446006885625,1,80677.01,0.00029,BTCUSDT
1778446006885626,1,80674.76,7e-05,BTCUSDT
1778446006885627,1,80674.66,0.00014,BTCUSDT
1778446006885628,1,80673.89,7e-05,BTCUSDT
1778446006885629,1,80671.7,0.00028,BTCUSDT
1778446006885630,1,80670.8,0.00021,BTCUSDT
1778446006933895,1,80670.79,0.00011,BTCUSDT
1778446007000028,1,80670.79,0.00043,BTCUSDT
1778446007221826,0,80670.8,0.00042,BTCUSDT
1778446007368000,0,80670.8,0.00155,BTCUSDT
1778446007368001,0,80670.81,0.00036,BTCUSDT
1778446007368002,0,80670.83,0.00012,BTCUSDT
1778446007368003,0,80671.71,0.00035,BTCUSDT
1778446007368004,0,80672.89,0.00014,BTCUSDT
1778446007368005,0,80672.98,0.00014,BTCUSDT
1778446007368006,0,80673.28,0.00014,BTCUSDT
1778446007368007,0,80674.0,0.0024,BTCUSDT
1778446007368008,0,80674.75,0.00014,BTCUSDT
1778446007368009,0,80674.76,7e-05,BTCUSDT
1778446007368010,0,80676.0,0.0004,BTCUSDT
1778446007368011,0,80677.01,8e-05,BTCUSDT
1778446007368012,0,80677.02,0.00035,BTCUSDT
1778446007368013,0,80677.03,0.04021,BTCUSDT
1778446007368014,0,80677.3,0.00042,BTCUSDT
1778446007368015,0,80677.79,0.00021,BTCUSDT
1778446007368016,0,80677.8,0.01593,BTCUSDT
1778446007368017,0,80677.99,0.00029,BTCUSDT
1778446007368018,0,80678.0,0.0008,BTCUSDT
1778446007368019,0,80678.79,0.00021,BTCUSDT
1778446007596134,1,80678.79,0.012,BTCUSDT
1778446007665995,0,80678.8,0.00019,BTCUSDT
1778446008011192,0,80678.8,0.04795,BTCUSDT
1778446008192146,0,80678.8,0.00211,BTCUSDT
1778446008192147,0,80678.81,0.00049,BTCUSDT
1778446008192148,0,80678.84,0.003,BTCUSDT
1778446008192149,0,80679.54,7e-05,BTCUSDT
1778446008192150,0,80679.99,0.00021,BTCUSDT
1778446008192151,0,80680.0,0.01094,BTCUSDT
1778446008192152,0,80680.04,7e-05,BTCUSDT
1778446008192153,0,80680.14,7e-05,BTCUSDT
1778446008192154,0,80680.28,0.00069,BTCUSDT
1778446008192155,0,80682.0,0.0008,BTCUSDT
1778446008192156,0,80682.43,0.00119,BTCUSDT
1778446008192157,0,80682.82,5e-05,BTCUSDT
1778446008192158,0,80682.84,7e-05,BTCUSDT
1778446008192159,0,80682.88,0.00024,BTCUSDT
1778446008192160,0,80683.05,7e-05,BTCUSDT
1778446008215913,1,80683.99,0.00586,BTCUSDT
1778446008363938,0,80684.0,0.00536,BTCUSDT
1778446008734960,0,80684.0,0.00071,BTCUSDT
1778446008775863,0,80684.0,0.00155,BTCUSDT
1778446008778076,0,80684.01,0.00042,BTCUSDT
1778446008778077,0,80684.23,0.00023,BTCUSDT
1778446008778078,0,80684.64,7e-05,BTCUSDT
1778446008778079,0,80684.85,0.00022,BTCUSDT
1778446008778080,0,80685.01,0.00112,BTCUSDT
1778446009118239,0,80685.02,0.02169,BTCUSDT
1778446009118240,0,80685.03,0.00063,BTCUSDT
1778446009118241,0,80685.09,0.00015,BTCUSDT
1778446009118242,0,80685.36,0.00029,BTCUSDT
1778446009399908,1,80685.36,0.01231,BTCUSDT
1778446009762895,1,80685.36,0.15,BTCUSDT
1778446010238016,0,80685.37,0.00176,BTCUSDT
1778446010238017,0,80685.38,0.00049,BTCUSDT
1778446010238018,0,80685.72,7e-05,BTCUSDT
1778446010238019,0,80686.0,0.0012,BTCUSDT
1778446010238020,0,80686.06,7e-05,BTCUSDT
1778446010971809,0,80686.3,0.00056,BTCUSDT
1778446010971810,1,80686.29,0.00039,BTCUSDT
1778446011038850,0,80686.3,0.00015,BTCUSDT
1778446011064382,0,80686.3,0.00061,BTCUSDT
1778446011068634,0,80686.3,0.00061,BTCUSDT
1778446011068708,0,80686.3,0.10206,BTCUSDT
1778446011092914,0,80686.3,0.12464,BTCUSDT
1778446011095602,0,80686.31,0.00049,BTCUSDT
1778446011095603,0,80686.8,0.00029,BTCUSDT
1778446011095604,0,80686.88,7e-05,BTCUSDT
1778446011095605,0,80686.91,0.00014,BTCUSDT
1778446011095606,0,80687.75,0.00014,BTCUSDT
1778446011095607,0,80687.76,0.00014,BTCUSDT
1778446011095608,0,80687.77,0.00049,BTCUSDT
1778446011095609,0,80687.78,8e-05,BTCUSDT
1778446011095610,0,80688.0,0.00134,BTCUSDT
1778446011095611,0,80688.25,0.0013,BTCUSDT
1778446011095612,0,80688.43,7e-05,BTCUSDT
1778446011095613,0,80689.07,0.00021,BTCUSDT
1778446011095614,0,80689.35,0.00012,BTCUSDT
1778446011095615,0,80689.88,0.0006,BTCUSDT
1778446011095616,0,80689.99,0.00021,BTCUSDT
1778446011095617,0,80690.0,0.01134,BTCUSDT
1778446011095618,0,80690.04,7e-05,BTCUSDT
1778446011095619,0,80690.08,0.00014,BTCUSDT
1778446011095620,0,80690.09,0.00014,BTCUSDT
1778446011095621,0,80690.49,0.00022,BTCUSDT
1778446011095622,0,80690.5,0.00098,BTCUSDT
1778446011095623,0,80690.91,0.00021,BTCUSDT
1778446011353016,0,80690.92,0.00077,BTCUSDT
1778446011861856,0,80690.92,0.03089,BTCUSDT
1778446011994379,1,80690.91,0.00049,BTCUSDT
1778446012068067,0,80690.92,0.00506,BTCUSDT
1778446012122886,1,80690.91,0.00425,BTCUSDT
1778446012122887,1,80690.9,0.0005,BTCUSDT
1778446012122888,1,80687.75,0.00014,BTCUSDT
1778446012122889,1,80686.88,7e-05,BTCUSDT
1778446012122890,1,80686.3,8e-05,BTCUSDT
1778446012122891,1,80686.06,0.00238,BTCUSDT
1778446012122892,1,80685.71,0.00014,BTCUSDT
1778446012122893,1,80685.38,0.00021,BTCUSDT
1778446012593784,1,80685.37,0.01117,BTCUSDT
1778446012610134,0,80685.38,0.018,BTCUSDT
1778446013104148,0,80685.38,0.04795,BTCUSDT
1778446013538869,0,80685.38,0.07395,BTCUSDT
1778446013540893,0,80685.38,0.0644,BTCUSDT
1778446013551772,0,80685.38,0.00357,BTCUSDT
1778446013551773,0,80685.39,0.00064,BTCUSDT
1778446013551774,0,80686.88,7e-05,BTCUSDT
1778446013551775,0,80687.28,0.00014,BTCUSDT
1778446013551776,0,80688.01,8e-05,BTCUSDT
1778446013551777,0,80688.43,7e-05,BTCUSDT
1778446013551778,0,80689.42,0.00014,BTCUSDT
1778446013551779,0,80690.89,0.00021,BTCUSDT
1778446013789930,1,80690.89,0.00534,BTCUSDT
1778446013800802,0,80690.9,6e-05,BTCUSDT
1778446013814007,1,80690.89,0.00034,BTCUSDT
1778446013938807,1,80690.89,0.00034,BTCUSDT
1778446014473548,0,80690.9,8e-05,BTCUSDT
1778446014690036,1,80690.89,0.00024,BTCUSDT
1778446015068797,1,80690.89,0.00029,BTCUSDT
1778446015320305,0,80690.9,7e-05,BTCUSDT
1778446015448826,0,80690.9,0.0125,BTCUSDT
1778446015448827,0,80690.91,0.00071,BTCUSDT
1778446015448828,0,80690.92,0.00072,BTCUSDT
1778446015448829,0,80691.48,7e-05,BTCUSDT
1778446015448830,0,80691.6,0.00114,BTCUSDT
1778446015448831,0,80691.8,0.00035,BTCUSDT
1778446015448832,0,80691.91,0.00021,BTCUSDT
1778446015448833,0,80691.94,0.00035,BTCUSDT
1778446015448834,0,80692.0,0.0012,BTCUSDT
1778446015448835,0,80692.06,0.00021,BTCUSDT
1778446015459135,0,80692.07,0.00105,BTCUSDT
1778446015459136,0,80692.08,0.00063,BTCUSDT
1778446015459137,0,80692.28,0.00014,BTCUSDT
1778446015459138,0,80692.46,7e-05,BTCUSDT
1778446015459139,0,80692.57,0.002,BTCUSDT
1778446015459140,0,80693.27,7e-05,BTCUSDT
1778446015459141,0,80693.4,0.00014,BTCUSDT
1778446015459142,0,80693.46,0.00014,BTCUSDT
1778446015459143,0,80693.72,0.00014,BTCUSDT
1778446015459144,0,80693.77,8e-05,BTCUSDT
1778446015459145,0,80694.0,0.0012,BTCUSDT
1778446015459146,0,80694.22,0.0031,BTCUSDT
1778446015459147,0,80694.7,0.00029,BTCUSDT
1778446015459148,0,80694.71,0.00979,BTCUSDT
1778446015718601,1,80694.7,6.02577,BTCUSDT
1778446015721585,1,80694.69,0.00022,BTCUSDT
1778446015721586,1,80692.94,0.004,BTCUSDT
1778446015721587,1,80692.58,0.00633,BTCUSDT
1778446015721588,1,80692.57,0.07692,BTCUSDT
1778446015721589,1,80692.56,0.25749,BTCUSDT
1778446015721590,1,80692.08,0.67409,BTCUSDT
1778446015721591,1,80692.07,1.53791,BTCUSDT
1778446015721592,1,80692.06,0.18302,BTCUSDT
1778446015721593,1,80690.92,0.00407,BTCUSDT
1778446015721594,1,80690.89,0.36403,BTCUSDT
1778446015721595,1,80689.68,0.04068,BTCUSDT
1778446015721596,1,80689.66,8e-05,BTCUSDT
1778446015721597,1,80689.04,0.01538,BTCUSDT
1778446015721598,1,80688.9,0.004,BTCUSDT
1778446015721599,1,80688.22,0.02,BTCUSDT
1778446015721600,1,80687.02,0.0069,BTCUSDT
1778446015721601,1,80686.88,0.00407,BTCUSDT
1778446015721602,1,80686.39,8e-05,BTCUSDT
1778446015721603,1,80686.06,7e-05,BTCUSDT
1778446015721604,1,80685.4,0.02457,BTCUSDT
1778446015721605,1,80685.39,0.59404,BTCUSDT
1778446015721606,1,80685.38,1.41397,BTCUSDT
1778446015721607,1,80685.37,0.41072,BTCUSDT
1778446015721608,1,80685.35,0.04909,BTCUSDT
1778446015721609,1,80685.32,0.0001,BTCUSDT
1778446015721610,1,80685.29,0.00024,BTCUSDT
1778446015721611,1,80684.95,0.02825,BTCUSDT
1778446015721612,1,80684.94,0.01522,BTCUSDT
1778446015721613,1,80684.86,0.004,BTCUSDT
1778446015721614,1,80684.22,0.00014,BTCUSDT
1778446015721615,1,80683.99,0.06861,BTCUSDT
1778446015721616,1,80683.93,8e-05,BTCUSDT
1778446015721617,1,80683.92,0.09598,BTCUSDT
1778446015721618,1,80683.05,0.00033,BTCUSDT
1778446015721619,1,80682.92,0.00669,BTCUSDT
1778446015721620,1,80682.84,7e-05,BTCUSDT
1778446015721621,1,80682.82,0.25064,BTCUSDT
1778446015721622,1,80682.0,0.0044,BTCUSDT
1778446015721623,1,80681.57,8e-05,BTCUSDT
1778446015721624,1,80681.52,0.08,BTCUSDT
1778446015721625,1,80681.34,0.0013,BTCUSDT
1778446015721626,1,80680.82,0.00407,BTCUSDT
1778446015721627,1,80680.04,7e-05,BTCUSDT
1778446015721628,1,80680.01,0.55175,BTCUSDT
1778446015721629,1,80680.0,0.0904,BTCUSDT
1778446015721630,1,80679.87,0.02,BTCUSDT
1778446015721631,1,80679.29,0.06,BTCUSDT
1778446015721632,1,80678.88,0.00675,BTCUSDT
1778446015721633,1,80678.82,0.67362,BTCUSDT
1778446015721634,1,80678.8,0.00407,BTCUSDT
1778446015721635,1,80678.79,7e-05,BTCUSDT
1778446015721636,1,80678.74,7e-05,BTCUSDT
1778446015721637,1,80678.73,9e-05,BTCUSDT
1778446015721638,1,80678.43,1.41397,BTCUSDT
1778446015721639,1,80678.0,0.0004,BTCUSDT
1778446015721640,1,80677.81,0.00018,BTCUSDT
1778446015721641,1,80677.8,7e-05,BTCUSDT
1778446015721642,1,80677.52,8e-05,BTCUSDT
1778446015721643,1,80677.51,0.44628,BTCUSDT
1778446015721644,1,80677.25,0.0001,BTCUSDT
1778446015721645,1,80677.14,0.01517,BTCUSDT
1778446015721646,1,80677.03,7e-05,BTCUSDT
1778446015721647,1,80676.78,0.004,BTCUSDT
1778446015721648,1,80676.57,7e-05,BTCUSDT
1778446015721649,1,80676.0,0.0004,BTCUSDT
1778446015721650,1,80675.92,0.003,BTCUSDT
1778446015721651,1,80675.21,1.69843,BTCUSDT
1778446015721652,1,80675.2,2.9709,BTCUSDT
1778446015721653,1,80675.15,1.41397,BTCUSDT
1778446015721654,1,80675.12,0.00681,BTCUSDT
1778446015721655,1,80675.03,0.00231,BTCUSDT
1778446015721656,1,80674.77,7e-05,BTCUSDT
1778446015721657,1,80674.76,0.00407,BTCUSDT
1778446015721658,1,80674.75,0.00026,BTCUSDT
1778446015721659,1,80674.34,0.02,BTCUSDT
1778446015721660,1,80674.32,0.022,BTCUSDT
1778446015721661,1,80674.31,0.02,BTCUSDT
1778446015721662,1,80674.02,7e-05,BTCUSDT
1778446015721663,1,80674.0,0.0004,BTCUSDT
1778446015721664,1,80673.92,7e-05,BTCUSDT
1778446015721665,1,80673.51,0.4463,BTCUSDT
1778446015721666,1,80673.48,8e-05,BTCUSDT
1778446015721667,1,80673.43,8e-05,BTCUSDT
1778446015721668,1,80673.42,1.21575,BTCUSDT
1778446015721669,1,80672.98,0.00668,BTCUSDT
1778446015721670,1,80672.93,0.01521,BTCUSDT
1778446015721671,1,80672.74,0.00552,BTCUSDT
1778446015721672,1,80672.68,7e-05,BTCUSDT
1778446015721673,1,80672.33,0.02,BTCUSDT
1778446015721674,1,80672.1,0.02,BTCUSDT
1778446015721675,1,80672.06,0.0015,BTCUSDT
1778446015721676,1,80672.0,0.0004,BTCUSDT
1778446015721677,1,80671.82,0.12983,BTCUSDT
1778446015721678,1,80671.81,1.4166,BTCUSDT
1778446015721679,1,80671.8,1.41397,BTCUSDT
1778446015721680,1,80671.5,0.004,BTCUSDT
1778446015721681,1,80671.1,0.02,BTCUSDT
1778446015721682,1,80671.01,7e-05,BTCUSDT
1778446015721683,1,80670.96,7e-05,BTCUSDT
1778446015721684,1,80670.8,0.01782,BTCUSDT
1778446015721685,1,80670.79,0.56273,BTCUSDT
1778446015721686,1,80670.75,0.07646,BTCUSDT
1778446015721687,1,80670.72,7e-05,BTCUSDT
1778446015721688,1,80670.7,9e-05,BTCUSDT
1778446015721689,1,80670.49,0.00012,BTCUSDT
1778446015721690,1,80670.2,8e-05,BTCUSDT
1778446015721691,1,80670.19,0.44632,BTCUSDT
1778446015721692,1,80670.02,0.00018,BTCUSDT
1778446015721693,1,80670.0,0.0104,BTCUSDT
1778446015749442,0,80670.0,0.00061,BTCUSDT
1778446015749487,0,80670.0,0.00133,BTCUSDT
1778446015749488,0,80670.0,0.00061,BTCUSDT
1778446015749489,0,80670.0,0.00908,BTCUSDT
1778446015755737,0,80670.0,0.00033,BTCUSDT
